# s_x s_a s_y II_00 II_01 II_11 Psi
0.12015558 0 0 0 0 1551.853394 0.2461700148
0.12015558 0 0 0 0 1692.861308 0.2568788768
0.12015558 0 0 0 0 1840 0.2698416612
0.134499869 0 0 0 0 -1840 1.580475924
0.134499869 0 0 0 0 -1692.861308 1.367754508
0.134499869 0 0 0 0 -1551.853394 1.188411317
0.134499869 0 0 0 0 -1416.97626 1.037409441
0.134499869 0 0 0 0 -1288.229904 0.9103132302
0.134499869 0 0 0 0 -1165.614327 0.8035970483
0.134499869 0 0 0 0 -1049.129529 0.7139833039
0.134499869 0 0 0 0 -938.7755102 0.6386148545
0.134499869 0 0 0 0 -834.5522699 0.575499207
0.134499869 0 0 0 0 -736.4598084 0.5227800251
0.134499869 0 0 0 0 -644.4981258 0.4788247574
0.134499869 0 0 0 0 -558.667222 0.4421420436
0.134499869 0 0 0 0 -478.967097 0.4114818719
0.134499869 0 0 0 0 -405.3977509 0.3859628481
0.134499869 0 0 0 0 -337.9591837 0.364841418
0.134499869 0 0 0 0 -276.6513953 0.3474776172
0.134499869 0 0 0 0 -221.4743857 0.3333220195
0.134499869 0 0 0 0 -172.4281549 0.3218081184
0.134499869 0 0 0 0 -129.512703 0.312501189
0.134499869 0 0 0 0 -92.72802999 0.3050810191
0.134499869 0 0 0 0 -62.07413578 0.2992746913
0.134499869 0 0 0 0 -37.55102041 0.2948664246
0.134499869 0 0 0 0 -19.15868388 0.2916959977
0.134499869 0 0 0 0 -6.897126197 0.2896462814
0.134499869 0 0 0 0 -0.7663473553 0.2886406042
0.134499869 0 0 0 0 0.7663473553 0.2883911637
0.134499869 0 0 0 0 6.897126197 0.2874013315
0.134499869 0 0 0 0 19.15868388 0.2854600549
0.134499869 0 0 0 0 37.55102041 0.2826435124
0.134499869 0 0 0 0 62.07413578 0.2790661568
0.134499869 0 0 0 0 92.72802999 0.2748794741
0.134499869 0 0 0 0 129.512703 0.2702658373
0.134499869 0 0 0 0 172.4281549 0.2654245909
0.134499869 0 0 0 0 221.4743857 0.2605367917
0.134499869 0 0 0 0 276.6513953 0.2557630571
0.134499869 0 0 0 0 337.9591837 0.2512590514
0.134499869 0 0 0 0 405.3977509 0.2470448684
0.134499869 0 0 0 0 478.967097 0.2432874732
0.134499869 0 0 0 0 558.667222 0.2402444382
0.134499869 0 0 0 0 644.4981258 0.2379181317
0.134499869 0 0 0 0 736.4598084 0.2361736586
0.134499869 0 0 0 0 834.5522699 0.2350048128
0.134499869 0 0 0 0 938.7755102 0.2346637126
0.134499869 0 0 0 0 1049.129529 0.2355487692
0.134499869 0 0 0 0 1165.614327 0.2380654358
0.134499869 0 0 0 0 1288.229904 0.2423475267
0.134499869 0 0 0 0 1416.97626 0.2488027566
0.134499869 0 0 0 0 1551.853394 0.2574100391
0.134499869 0 0 0 0 1692.861308 0.2680820907
0.134499869 0 0 0 0 1840 0.2810116475
0.149009266 0 0 0 0 -1840 1.649975699
0.149009266 0 0 0 0 -1692.861308 1.434329052
0.149009266 0 0 0 0 -1551.853394 1.252091859
0.149009266 0 0 0 0 -1416.97626 1.098026049
0.149009266 0 0 0 0 -1288.229904 0.9679051
0.149009266 0 0 0 0 -1165.614327 0.8583072971
0.149009266 0 0 0 0 -1049.129529 0.7658729471
0.149009266 0 0 0 0 -938.7755102 0.6878929327
0.149009266 0 0 0 0 -834.5522699 0.6223853818
0.149009266 0 0 0 0 -736.4598084 0.567402281
0.149009266 0 0 0 0 -644.4981258 0.5213649679
0.149009266 0 0 0 0 -558.667222 0.482747317
0.149009266 0 0 0 0 -478.967097 0.4502576284
0.149009266 0 0 0 0 -405.3977509 0.4230048205
0.149009266 0 0 0 0 -337.9591837 0.4002736543
0.149009266 0 0 0 0 -276.6513953 0.3814474033
0.149009266 0 0 0 0 -221.4743857 0.3659398224
0.149009266 0 0 0 0 -172.4281549 0.3531885244
0.149009266 0 0 0 0 -129.512703 0.3428029719
0.149009266 0 0 0 0 -92.72802999 0.334453085
0.149009266 0 0 0 0 -62.07413578 0.3278797037
0.149009266 0 0 0 0 -37.55102041 0.3228715528
0.149009266 0 0 0 0 -19.15868388 0.3192606314
0.149009266 0 0 0 0 -6.897126197 0.3169213218
0.149009266 0 0 0 0 -0.7663473553 0.3157719002
0.149009266 0 0 0 0 0.7663473553 0.3154865711
0.149009266 0 0 0 0 6.897126197 0.3143535888
0.149009266 0 0 0 0 19.15868388 0.3121264494
0.149009266 0 0 0 0 37.55102041 0.3088833899
0.149009266 0 0 0 0 62.07413578 0.3047405344
0.149009266 0 0 0 0 92.72802999 0.2998538022
0.149009266 0 0 0 0 129.512703 0.2944184651
0.149009266 0 0 0 0 172.4281549 0.2886607154
0.149009266 0 0 0 0 221.4743857 0.2828143338
0.149009266 0 0 0 0 276.6513953 0.2770680717
0.149009266 0 0 0 0 337.9591837 0.2715877069
0.149009266 0 0 0 0 405.3977509 0.2665169279
0.149009266 0 0 0 0 478.967097 0.2619031221
0.149009266 0 0 0 0 558.667222 0.2579815767
0.149009266 0 0 0 0 644.4981258 0.2548482465
0.149009266 0 0 0 0 736.4598084 0.2523661908
0.149009266 0 0 0 0 834.5522699 0.2505007415
0.149009266 0 0 0 0 938.7755102 0.2494499258
0.149009266 0 0 0 0 1049.129529 0.2496193756
0.149009266 0 0 0 0 1165.614327 0.2515746912
0.149009266 0 0 0 0 1288.229904 0.2555888008
0.149009266 0 0 0 0 1416.97626 0.2618213374
0.149009266 0 0 0 0 1551.853394 0.2703037478
0.149009266 0 0 0 0 1692.861308 0.2810530175
0.149009266 0 0 0 0 1840 0.2940535632
0.163685458 0 0 0 0 -1840 1.72606609
0.163685458 0 0 0 0 -1692.861308 1.507422169
0.163685458 0 0 0 0 -1551.853394 1.321996995
0.163685458 0 0 0 0 -1416.97626 1.16458918
0.163685458 0 0 0 0 -1288.229904 1.031191341
0.163685458 0 0 0 0 -1165.614327 0.9185372672
0.163685458 0 0 0 0 -1049.129529 0.8232279789
0.163685458 0 0 0 0 -938.7755102 0.7425755785
0.163685458 0 0 0 0 -834.5522699 0.6745612431
0.163685458 0 0 0 0 -736.4598084 0.6172324064
0.163685458 0 0 0 0 -644.4981258 0.5689490281
0.163685458 0 0 0 0 -558.667222 0.5282132289
0.163685458 0 0 0 0 -478.967097 0.4937492158
0.163685458 0 0 0 0 -405.3977509 0.4646629094
0.163685458 0 0 0 0 -337.9591837 0.4402205761
0.163685458 0 0 0 0 -276.6513953 0.4198057016
0.163685458 0 0 0 0 -221.4743857 0.4028227381
0.163685458 0 0 0 0 -172.4281549 0.388756375
0.163685458 0 0 0 0 -129.512703 0.3772110289
0.163685458 0 0 0 0 -92.72802999 0.3678751441
0.163685458 0 0 0 0 -62.07413578 0.3604886425
0.163685458 0 0 0 0 -37.55102041 0.3548361522
0.163685458 0 0 0 0 -19.15868388 0.3507460855
0.163685458 0 0 0 0 -6.897126197 0.3480903157
0.163685458 0 0 0 0 -0.7663473553 0.3467834502
0.163685458 0 0 0 0 0.7663473553 0.3464589786
0.163685458 0 0 0 0 6.897126197 0.3451701609
0.163685458 0 0 0 0 19.15868388 0.3426345106
0.163685458 0 0 0 0 37.55102041 0.3389357984
0.163685458 0 0 0 0 62.07413578 0.3341967882
0.163685458 0 0 0 0 92.72802999 0.3285743533
0.163685458 0 0 0 0 129.512703 0.3222612155
0.163685458 0 0 0 0 172.4281549 0.3154919746
0.163685458 0 0 0 0 221.4743857 0.3085373689
0.163685458 0 0 0 0 276.6513953 0.3016615503
0.163685458 0 0 0 0 337.9591837 0.2950514852
0.163685458 0 0 0 0 405.3977509 0.2888986426
0.163685458 0 0 0 0 478.967097 0.2832924322
0.163685458 0 0 0 0 558.667222 0.2783831115
0.163685458 0 0 0 0 644.4981258 0.2742923889
0.163685458 0 0 0 0 736.4598084 0.2709496512
0.163685458 0 0 0 0 834.5522699 0.2682904496
0.163685458 0 0 0 0 938.7755102 0.266455735
0.163685458 0 0 0 0 1049.129529 0.2658086187
0.163685458 0 0 0 0 1165.614327 0.2670228638
0.163685458 0 0 0 0 1288.229904 0.2706368722
0.163685458 0 0 0 0 1416.97626 0.2766057669
0.163685458 0 0 0 0 1551.853394 0.2849248324
0.163685458 0 0 0 0 1692.861308 0.2956628659
0.163685458 0 0 0 0 1840 0.3087936844
0.178530147 0 0 0 0 -1840 1.808777564
0.178530147 0 0 0 0 -1692.861308 1.587017392
0.178530147 0 0 0 0 -1551.853394 1.398087738
0.178530147 0 0 0 0 -1416.97626 1.237110999
0.178530147 0 0 0 0 -1288.229904 1.100398012
0.178530147 0 0 0 0 -1165.614327 0.9845683131
0.178530147 0 0 0 0 -1049.129529 0.8863109543
0.178530147 0 0 0 0 -938.7755102 0.8029512387
0.178530147 0 0 0 0 -834.5522699 0.7322879562
0.178530147 0 0 0 0 -736.4598084 0.6724171335
0.178530147 0 0 0 0 -644.4981258 0.6217110935
0.178530147 0 0 0 0 -558.667222 0.5787018099
0.178530147 0 0 0 0 -478.967097 0.5421198952
0.178530147 0 0 0 0 -405.3977509 0.5110543169
0.178530147 0 0 0 0 -337.9591837 0.4847891445
0.178530147 0 0 0 0 -276.6513953 0.4627011855
0.178530147 0 0 0 0 -221.4743857 0.444168427
0.178530147 0 0 0 0 -172.4281549 0.428701011
0.178530147 0 0 0 0 -129.512703 0.4159384725
0.178530147 0 0 0 0 -92.72802999 0.4055705683
0.178530147 0 0 0 0 -62.07413578 0.3973335626
0.178530147 0 0 0 0 -37.55102041 0.3910062693
0.178530147 0 0 0 0 -19.15868388 0.3864128178
0.178530147 0 0 0 0 -6.897126197 0.3834229094
0.178530147 0 0 0 0 -0.7663473553 0.3819494935
0.178530147 0 0 0 0 0.7663473553 0.3815834376
0.178530147 0 0 0 0 6.897126197 0.3801282376
0.178530147 0 0 0 0 19.15868388 0.3772616522
0.178530147 0 0 0 0 37.55102041 0.373070577
0.178530147 0 0 0 0 62.07413578 0.3676854534
0.178530147 0 0 0 0 92.72802999 0.3612737495
0.178530147 0 0 0 0 129.512703 0.3540361269
0.178530147 0 0 0 0 172.4281549 0.3462029462
0.178530147 0 0 0 0 221.4743857 0.3380423849
0.178530147 0 0 0 0 276.6513953 0.3298635588
0.178530147 0 0 0 0 337.9591837 0.3219591651
0.178530147 0 0 0 0 405.3977509 0.3145262837
0.178530147 0 0 0 0 478.967097 0.3077196819
0.178530147 0 0 0 0 558.667222 0.301682048
0.178530147 0 0 0 0 644.4981258 0.2965009591
0.178530147 0 0 0 0 736.4598084 0.292130324
0.178530147 0 0 0 0 834.5522699 0.2885565526
0.178530147 0 0 0 0 938.7755102 0.2858496614
0.178530147 0 0 0 0 1049.129529 0.2843057084
0.178530147 0 0 0 0 1165.614327 0.2846276213
0.178530147 0 0 0 0 1288.229904 0.2875854032
0.178530147 0 0 0 0 1416.97626 0.2932485041
0.178530147 0 0 0 0 1551.853394 0.3013603115
0.178530147 0 0 0 0 1692.861308 0.3119541094
0.178530147 0 0 0 0 1840 0.3252360748
0.19354505 0 0 0 0 -1840 1.898170756
0.19354505 0 0 0 0 -1692.861308 1.673011392
0.19354505 0 0 0 0 -1551.853394 1.480413097
0.19354505 0 0 0 0 -1416.97626 1.315853761
0.19354505 0 0 0 0 -1288.229904 1.175779493
0.19354505 0 0 0 0 -1165.614327 1.056773528
0.19354505 0 0 0 0 -1049.129529 0.9554613923
0.19354505 0 0 0 0 -938.7755102 0.8691156665
0.19354505 0 0 0 0 -834.5522699 0.7955933243
0.19354505 0 0 0 0 -736.4598084 0.7330211505
0.19354505 0 0 0 0 -644.4981258 0.6797783537
0.19354505 0 0 0 0 -558.667222 0.6343534657
0.19354505 0 0 0 0 -478.967097 0.5955181599
0.19354505 0 0 0 0 -405.3977509 0.5623613729
0.19354505 0 0 0 0 -337.9591837 0.5341943774
0.19354505 0 0 0 0 -276.6513953 0.5103418286
0.19354505 0 0 0 0 -221.4743857 0.490170353
0.19354505 0 0 0 0 -172.4281549 0.4732457821
0.19354505 0 0 0 0 -129.512703 0.4592143576
0.19354505 0 0 0 0 -92.72802999 0.4477709738
0.19354505 0 0 0 0 -62.07413578 0.4386462438
0.19354505 0 0 0 0 -37.55102041 0.4316149809
0.19354505 0 0 0 0 -19.15868388 0.4264975611
0.19354505 0 0 0 0 -6.897126197 0.4231599221
0.19354505 0 0 0 0 -0.7663473553 0.4215132963
0.19354505 0 0 0 0 0.7663473553 0.421103911
0.19354505 0 0 0 0 6.897126197 0.419475387
0.19354505 0 0 0 0 19.15868388 0.4162629813
0.19354505 0 0 0 0 37.55102041 0.4115546497
0.19354505 0 0 0 0 62.07413578 0.4054822388
0.19354505 0 0 0 0 92.72802999 0.3982231349
0.19354505 0 0 0 0 129.512703 0.3899918166
0.19354505 0 0 0 0 172.4281549 0.3810318397
0.19354505 0 0 0 0 221.4743857 0.3716078722
0.19354505 0 0 0 0 276.6513953 0.3620233021
0.19354505 0 0 0 0 337.9591837 0.3526293516
0.19354505 0 0 0 0 405.3977509 0.3437262506
0.19354505 0 0 0 0 478.967097 0.3354975644
0.19354505 0 0 0 0 558.667222 0.3281335314
0.19354505 0 0 0 0 644.4981258 0.3217232888
0.19354505 0 0 0 0 736.4598084 0.3161714448
0.19354505 0 0 0 0 834.5522699 0.311501424
0.19354505 0 0 0 0 938.7755102 0.3078065793
0.19354505 0 0 0 0 1049.129529 0.3052783054
0.19354505 0 0 0 0 1165.614327 0.3045898594
0.19354505 0 0 0 0 1288.229904 0.3066768859
0.19354505 0 0 0 0 1416.97626 0.311904987
0.19354505 0 0 0 0 1551.853394 0.3197433704
0.19354505 0 0 0 0 1692.861308 0.330119914
0.19354505 0 0 0 0 1840 0.3434398474
0.2087319 0 0 0 0 -1840 1.994372624
0.2087319 0 0 0 0 -1692.861308 1.765489046
0.2087319 0 0 0 0 -1551.853394 1.569103341
0.2087319 0 0 0 0 -1416.97626 1.400934377
0.2087319 0 0 0 0 -1288.229904 1.25751415
0.2087319 0 0 0 0 -1165.614327 1.13518421
0.2087319 0 0 0 0 -1049.129529 1.030632174
0.2087319 0 0 0 0 -938.7755102 0.9411001867
0.2087319 0 0 0 0 -834.5522699 0.8645162702
0.2087319 0 0 0 0 -736.4598084 0.7991548907
0.2087319 0 0 0 0 -644.4981258 0.7432888518
0.2087319 0 0 0 0 -558.667222 0.6953460232
0.2087319 0 0 0 0 -478.967097 0.6541429072
0.2087319 0 0 0 0 -405.3977509 0.6188165398
0.2087319 0 0 0 0 -337.9591837 0.5886591788
0.2087319 0 0 0 0 -276.6513953 0.5629211279
0.2087319 0 0 0 0 -221.4743857 0.5410476055
0.2087319 0 0 0 0 -172.4281549 0.5226208924
0.2087319 0 0 0 0 -129.512703 0.5072823498
0.2087319 0 0 0 0 -92.72802999 0.4947191415
0.2087319 0 0 0 0 -62.07413578 0.484667741
0.2087319 0 0 0 0 -37.55102041 0.4769017135
0.2087319 0 0 0 0 -19.15868388 0.4712371626
0.2087319 0 0 0 0 -6.897126197 0.4675366938
0.2087319 0 0 0 0 -0.7663473553 0.465708928
0.2087319 0 0 0 0 0.7663473553 0.4652543211
0.2087319 0 0 0 0 6.897126197 0.4634449838
0.2087319 0 0 0 0 19.15868388 0.4598711269
0.2087319 0 0 0 0 37.55102041 0.4546221447
0.2087319 0 0 0 0 62.07413578 0.4478322289
0.2087319 0 0 0 0 92.72802999 0.4396802147
0.2087319 0 0 0 0 129.512703 0.4303900862
0.2087319 0 0 0 0 172.4281549 0.4202204274
0.2087319 0 0 0 0 221.4743857 0.4094566357
0.2087319 0 0 0 0 276.6513953 0.3984014581
0.2087319 0 0 0 0 337.9591837 0.38739687
0.2087319 0 0 0 0 405.3977509 0.3768165627
0.2087319 0 0 0 0 478.967097 0.3669544776
0.2087319 0 0 0 0 558.667222 0.358046384
0.2087319 0 0 0 0 644.4981258 0.3501988993
0.2087319 0 0 0 0 736.4598084 0.3433258989
0.2087319 0 0 0 0 834.5522699 0.3373823549
0.2087319 0 0 0 0 938.7755102 0.3325213479
0.2087319 0 0 0 0 1049.129529 0.3289081512
0.2087319 0 0 0 0 1165.614327 0.3270990187
0.2087319 0 0 0 0 1288.229904 0.3281355865
0.2087319 0 0 0 0 1416.97626 0.33270275
0.2087319 0 0 0 0 1551.853394 0.340208885
0.2087319 0 0 0 0 1692.861308 0.3503076199
0.2087319 0 0 0 0 1840 0.3635138678
0.224092445 0 0 0 0 -1840 2.097316828
0.224092445 0 0 0 0 -1692.861308 1.864490657
0.224092445 0 0 0 0 -1551.853394 1.664220642
0.224092445 0 0 0 0 -1416.97626 1.49242866
0.224092445 0 0 0 0 -1288.229904 1.34559543
0.224092445 0 0 0 0 -1165.614327 1.219796006
0.224092445 0 0 0 0 -1049.129529 1.111809213
0.224092445 0 0 0 0 -938.7755102 1.018938669
0.224092445 0 0 0 0 -834.5522699 0.9392587211
0.224092445 0 0 0 0 -736.4598084 0.8710512462
0.224092445 0 0 0 0 -644.4981258 0.8124446701
0.224092445 0 0 0 0 -558.667222 0.7618801706
0.224092445 0 0 0 0 -478.967097 0.7182367667
0.224092445 0 0 0 0 -405.3977509 0.680673562
0.224092445 0 0 0 0 -337.9591837 0.6483792713
0.224092445 0 0 0 0 -276.6513953 0.620668271
0.224092445 0 0 0 0 -221.4743857 0.5970279855
0.224092445 0 0 0 0 -172.4281549 0.5770464683
0.224092445 0 0 0 0 -129.512703 0.5603534766
0.224092445 0 0 0 0 -92.72802999 0.5466357377
0.224092445 0 0 0 0 -62.07413578 0.5356238597
0.224092445 0 0 0 0 -37.55102041 0.5270904509
0.224092445 0 0 0 0 -19.15868388 0.5208525368
0.224092445 0 0 0 0 -6.897126197 0.5167712175
0.224092445 0 0 0 0 -0.7663473553 0.5147537713
0.224092445 0 0 0 0 0.7663473553 0.5142518491
0.224092445 0 0 0 0 6.897126197 0.5122538159
0.224092445 0 0 0 0 19.15868388 0.5083042654
0.224092445 0 0 0 0 37.55102041 0.5024942835
0.224092445 0 0 0 0 62.07413578 0.4949586238
0.224092445 0 0 0 0 92.72802999 0.4858768492
0.224092445 0 0 0 0 129.512703 0.4754764171
0.224092445 0 0 0 0 172.4281549 0.4640292188
0.224092445 0 0 0 0 221.4743857 0.4518369276
0.224092445 0 0 0 0 276.6513953 0.4392202028
0.224092445 0 0 0 0 337.9591837 0.4265240477
0.224092445 0 0 0 0 405.3977509 0.4141323826
0.224092445 0 0 0 0 478.967097 0.402444403
0.224092445 0 0 0 0 558.667222 0.3917526884
0.224092445 0 0 0 0 644.4981258 0.3822379036
0.224092445 0 0 0 0 736.4598084 0.373832636
0.224092445 0 0 0 0 834.5522699 0.3664476305
0.224092445 0 0 0 0 938.7755102 0.360238574
0.224092445 0 0 0 0 1049.129529 0.3553868083
0.224092445 0 0 0 0 1165.614327 0.3523483214
0.224092445 0 0 0 0 1288.229904 0.3521700738
0.224092445 0 0 0 0 1416.97626 0.355806075
0.224092445 0 0 0 0 1551.853394 0.3629170386
0.224092445 0 0 0 0 1692.861308 0.3726600025
0.224092445 0 0 0 0 1840 0.3856357132
0.239628448 0 0 0 0 -1840 2.207033873
0.239628448 0 0 0 0 -1692.861308 1.970077991
0.239628448 0 0 0 0 -1551.853394 1.765956837
0.239628448 0 0 0 0 -1416.97626 1.59049052
0.239628448 0 0 0 0 -1288.229904 1.440106838
0.239628448 0 0 0 0 -1165.614327 1.310684004
0.239628448 0 0 0 0 -1049.129529 1.199089306
0.239628448 0 0 0 0 -938.7755102 1.102857986
0.239628448 0 0 0 0 -834.5522699 1.020048484
0.239628448 0 0 0 0 -736.4598084 0.9488882318
0.239628448 0 0 0 0 -644.4981258 0.8874323589
0.239628448 0 0 0 0 -558.667222 0.8341664384
0.239628448 0 0 0 0 -478.967097 0.7880305871
0.239628448 0 0 0 0 -405.3977509 0.7480997336
0.239628448 0 0 0 0 -337.9591837 0.7135632442
0.239628448 0 0 0 0 -276.6513953 0.6838021898
0.239628448 0 0 0 0 -221.4743857 0.6583347524
0.239628448 0 0 0 0 -172.4281549 0.6367428272
0.239628448 0 0 0 0 -129.512703 0.6186553323
0.239628448 0 0 0 0 -92.72802999 0.6037449722
0.239628448 0 0 0 0 -62.07413578 0.5917390719
0.239628448 0 0 0 0 -37.55102041 0.5824115665
0.239628448 0 0 0 0 -19.15868388 0.5755790426
0.239628448 0 0 0 0 -6.897126197 0.5711017833
0.239628448 0 0 0 0 -0.7663473553 0.5688865568
0.239628448 0 0 0 0 0.7663473553 0.5683351334
0.239628448 0 0 0 0 6.897126197 0.5661392502
0.239628448 0 0 0 0 19.15868388 0.5617946257
0.239628448 0 0 0 0 37.55102041 0.5553952579
0.239628448 0 0 0 0 62.07413578 0.5470822499
0.239628448 0 0 0 0 92.72802999 0.5370371823
0.239628448 0 0 0 0 129.512703 0.5254865424
0.239628448 0 0 0 0 172.4281549 0.512704181
0.239628448 0 0 0 0 221.4743857 0.4990057332
0.239628448 0 0 0 0 276.6513953 0.4847342881
0.239628448 0 0 0 0 337.9591837 0.4702555475
0.239628448 0 0 0 0 405.3977509 0.4559693784
0.239628448 0 0 0 0 478.967097 0.4422818882
0.239628448 0 0 0 0 558.667222 0.4296095137
0.239628448 0 0 0 0 644.4981258 0.4181892686
0.239628448 0 0 0 0 736.4598084 0.4079918869
0.239628448 0 0 0 0 834.5522699 0.3989594831
0.239628448 0 0 0 0 938.7755102 0.3911988924
0.239628448 0 0 0 0 1049.129529 0.3849301918
0.239628448 0 0 0 0 1165.614327 0.380539129
0.239628448 0 0 0 0 1288.229904 0.378982846
0.239628448 0 0 0 0 1416.97626 0.3814700881
0.239628448 0 0 0 0 1551.853394 0.3880368456
0.239628448 0 0 0 0 1692.861308 0.3973796246
0.239628448 0 0 0 0 1840 0.4100195204
0.25534169 0 0 0 0 -1840 2.323615874
0.25534169 0 0 0 0 -1692.861308 2.08255903
0.25534169 0 0 0 0 -1551.853394 1.874507381
0.25534169 0 0 0 0 -1416.97626 1.695383224
0.25534169 0 0 0 0 -1288.229904 1.541205555
0.25534169 0 0 0 0 -1165.614327 1.407918369
0.25534169 0 0 0 0 -1049.129529 1.292682163
0.25534169 0 0 0 0 -938.7755102 1.193049937
0.25534169 0 0 0 0 -834.5522699 1.107085901
0.25534169 0 0 0 0 -736.4598084 1.032854298
0.25534169 0 0 0 0 -644.4981258 0.9684458724
0.25534169 0 0 0 0 -558.667222 0.9124199943
0.25534169 0 0 0 0 -478.967097 0.863694264
0.25534169 0 0 0 0 -405.3977509 0.8212745863
0.25534169 0 0 0 0 -337.9591837 0.7844080504
0.25534169 0 0 0 0 -276.6513953 0.7525318155
0.25534169 0 0 0 0 -221.4743857 0.7251793079
0.25534169 0 0 0 0 -172.4281549 0.7019297972
0.25534169 0 0 0 0 -129.512703 0.6824000074
0.25534169 0 0 0 0 -92.72802999 0.6662622568
0.25534169 0 0 0 0 -62.07413578 0.6532347377
0.25534169 0 0 0 0 -37.55102041 0.6430897523
0.25534169 0 0 0 0 -19.15868388 0.6356443651
0.25534169 0 0 0 0 -6.897126197 0.6307584928
0.25534169 0 0 0 0 -0.7663473553 0.6283394791
0.25534169 0 0 0 0 0.7663473553 0.6277370084
0.25534169 0 0 0 0 6.897126197 0.6253371468
0.25534169 0 0 0 0 19.15868388 0.6205841325
0.25534169 0 0 0 0 37.55102041 0.6135724605
0.25534169 0 0 0 0 62.07413578 0.6044444599
0.25534169 0 0 0 0 92.72802999 0.5933890928
0.25534169 0 0 0 0 129.512703 0.5806376346
0.25534169 0 0 0 0 172.4281549 0.5664701155
0.25534169 0 0 0 0 221.4743857 0.5512100933
0.25534169 0 0 0 0 276.6513953 0.5352080953
0.25534169 0 0 0 0 337.9591837 0.5188615775
0.25534169 0 0 0 0 405.3977509 0.5025837293
0.25534169 0 0 0 0 478.967097 0.4867751408
0.25534169 0 0 0 0 558.667222 0.4719241805
0.25534169 0 0 0 0 644.4981258 0.4583686224
0.25534169 0 0 0 0 736.4598084 0.4461469321
0.25534169 0 0 0 0 834.5522699 0.4352070551
0.25534169 0 0 0 0 938.7755102 0.4256814258
0.25534169 0 0 0 0 1049.129529 0.4177767501
0.25534169 0 0 0 0 1165.614327 0.4118739843
0.25534169 0 0 0 0 1288.229904 0.4088111462
0.25534169 0 0 0 0 1416.97626 0.4099225519
0.25534169 0 0 0 0 1551.853394 0.4157117588
0.25534169 0 0 0 0 1692.861308 0.4246117116
0.25534169 0 0 0 0 1840 0.4368116312
0.271233965 0 0 0 0 -1840 2.447302623
0.271233965 0 0 0 0 -1692.861308 2.202186861
0.271233965 0 0 0 0 -1551.853394 1.990170515
0.271233965 0 0 0 0 -1416.97626 1.80724474
0.271233965 0 0 0 0 -1288.229904 1.648978735
0.271233965 0 0 0 0 -1165.614327 1.511738272
0.271233965 0 0 0 0 -1049.129529 1.392778217
0.271233965 0 0 0 0 -938.7755102 1.2897401
0.271233965 0 0 0 0 -834.5522699 1.200547357
0.271233965 0 0 0 0 -736.4598084 1.123105312
0.271233965 0 0 0 0 -644.4981258 1.055685954
0.271233965 0 0 0 0 -558.667222 0.9968300608
0.271233965 0 0 0 0 -478.967097 0.9453748477
0.271233965 0 0 0 0 -405.3977509 0.9003757525
0.271233965 0 0 0 0 -337.9591837 0.8611117141
0.271233965 0 0 0 0 -276.6513953 0.8270608977
0.271233965 0 0 0 0 -221.4743857 0.7977708343
0.271233965 0 0 0 0 -172.4281549 0.7728091878
0.271233965 0 0 0 0 -129.512703 0.751794218
0.271233965 0 0 0 0 -92.72802999 0.7343904439
0.271233965 0 0 0 0 -62.07413578 0.720315054
0.271233965 0 0 0 0 -37.55102041 0.7093332965
0.271233965 0 0 0 0 -19.15868388 0.701259708
0.271233965 0 0 0 0 -6.897126197 0.6959553213
0.271233965 0 0 0 0 -0.7663473553 0.6933264532
0.271233965 0 0 0 0 0.7663473553 0.6926717121
0.271233965 0 0 0 0 6.897126197 0.6900626326
0.271233965 0 0 0 0 19.15868388 0.6848911995
0.271233965 0 0 0 0 37.55102041 0.6772523276
0.271233965 0 0 0 0 62.07413578 0.6672883939
0.271233965 0 0 0 0 92.72802999 0.6551903369
0.271233965 0 0 0 0 129.512703 0.6411950556
0.271233965 0 0 0 0 172.4281549 0.6255849104
0.271233965 0 0 0 0 221.4743857 0.6086944047
0.271233965 0 0 0 0 276.6513953 0.5909023082
0.271233965 0 0 0 0 337.9591837 0.5726072054
0.271233965 0 0 0 0 405.3977509 0.5542241469
0.271233965 0 0 0 0 478.967097 0.5361911226
0.271233965 0 0 0 0 558.667222 0.5189969846
0.271233965 0 0 0 0 644.4981258 0.5030848187
0.271233965 0 0 0 0 736.4598084 0.4886061003
0.271233965 0 0 0 0 834.5522699 0.4755140664
0.271233965 0 0 0 0 938.7755102 0.4639757397
0.271233965 0 0 0 0 1049.129529 0.454201042
0.271233965 0 0 0 0 1165.614327 0.4465842754
0.271233965 0 0 0 0 1288.229904 0.4418666928
0.271233965 0 0 0 0 1416.97626 0.4413843531
0.271233965 0 0 0 0 1551.853394 0.4460987771
0.271233965 0 0 0 0 1692.861308 0.4544890935
0.271233965 0 0 0 0 1840 0.4661898037
0.287307083 0 0 0 0 -1840 2.578328651
0.287307083 0 0 0 0 -1692.861308 2.329182537
0.287307083 0 0 0 0 -1551.853394 2.113168148
0.287307083 0 0 0 0 -1416.97626 1.926078542
0.287307083 0 0 0 0 -1288.229904 1.763605964
0.287307083 0 0 0 0 -1165.614327 1.622365819
0.287307083 0 0 0 0 -1049.129529 1.499669934
0.287307083 0 0 0 0 -938.7755102 1.393140532
0.287307083 0 0 0 0 -834.5522699 1.300570738
0.287307083 0 0 0 0 -736.4598084 1.219841843
0.287307083 0 0 0 0 -644.4981258 1.149351761
0.287307083 0 0 0 0 -558.667222 1.087545458
0.287307083 0 0 0 0 -478.967097 1.033262022
