# s_x s_a s_y II_00 II_01 II_11 Psi
0 0.2721366097 0.248642027 0 0 0 1.040413114
0 0.2721366097 0.267045061 0 0 0 1.258467222
0 0.2721366097 0.285691845 0 0 0 1.5057239
0 0.2721366097 0.304585245 0 0 0 1.784134419
0 0.2721366097 0.323728156 0 0 0 2.095652413
0 0.2721366097 0.343123502 0 0 0 2.442263541
0 0.2721366097 0.362774237 0 0 0 2.825848622
0 0.2721366097 0.382683348 0 0 0 3.247436408
0 0.2721366097 0.402853848 0 0 0 3.708849533
0 0.2721366097 0.423288785 0 0 0 4.211239633
0 0.2721366097 0.443991235 0 0 0 4.758501177
0 0.2721366097 0.464964306 0 0 0 5.352056284
0 0.2721366097 0.48621114 0 0 0 5.997931173
0 0.2721366097 0.507734906 0 0 0 6.697662736
0 0.2721366097 0.52953881 0 0 0 7.453970911
0 0.2721366097 0.551626088 0 0 0 8.269552383
0 0.2721366097 0.574000008 0 0 0 9.146159549
0 0.2721366097 0.596663872 0 0 0 10.08652972
0 0.2721366097 0.619621016 0 0 0 11.09589367
0 0.2721366097 0.642874807 0 0 0 12.175713
0 0.2721366097 0.66642865 0 0 0 13.32959587
0 0.2721366097 0.690285979 0 0 0 14.55783041
0 0.2721366097 0.714450266 0 0 0 15.86554452
0 0.2721366097 0.738925017 0 0 0 17.25388926
0 0.2721366097 0.763713772 0 0 0 18.72722841
0 0.2721366097 0.788820108 0 0 0 20.2887724
0 0.2721366097 0.814247634 0 0 0 21.94054893
0 0.2721366097 0.84 0 0 0 23.68635268
0 0.306122449 -0.1 0 0 0 0.1652601651
0 0.306122449 -0.0862909015 0 0 0 0.1448892503
0 0.306122449 -0.0723941491 0 0 0 0.1258591197
0 0.306122449 -0.0583074629 0 0 0 0.1082651556
0 0.306122449 -0.0440285391 0 0 0 0.09217700231
0 0.306122449 -0.0295550491 0 0 0 0.07755998634
0 0.306122449 -0.0148846399 0 0 0 0.06444918456
0 0.306122449 -1.49337e-05 0 0 0 0.05319452651
0 0.306122449 0.015056473 0 0 0 0.04513922802
0 0.306122449 0.030332007 0 0 0 0.04162278836
0 0.306122449 0.045814124 0 0 0 0.04356446039
0 0.306122449 0.061505303 0 0 0 0.05221901631
0 0.306122449 0.077408049 0 0 0 0.06917023891
0 0.306122449 0.093524895 0 0 0 0.0961300442
0 0.306122449 0.109858398 0 0 0 0.1348781599
0 0.306122449 0.126411144 0 0 0 0.187095636
0 0.306122449 0.143185745 0 0 0 0.2542322811
0 0.306122449 0.16018484 0 0 0 0.3378495591
0 0.306122449 0.177411095 0 0 0 0.4396473846
0 0.306122449 0.194867205 0 0 0 0.5613627825
0 0.306122449 0.212555892 0 0 0 0.7048042844
0 0.306122449 0.230479906 0 0 0 0.8718193663
0 0.306122449 0.248642027 0 0 0 1.064323166
0 0.306122449 0.267045061 0 0 0 1.284229251
0 0.306122449 0.285691845 0 0 0 1.533445722
0 0.306122449 0.304585245 0 0 0 1.813912872
0 0.306122449 0.323728156 0 0 0 2.127601948
0 0.306122449 0.343123502 0 0 0 2.476492144
0 0.306122449 0.362774237 0 0 0 2.862554289
0 0.306122449 0.382683348 0 0 0 3.287377542
0 0.306122449 0.402853848 0 0 0 3.752628562
0 0.306122449 0.423288785 0 0 0 4.258092717
0 0.306122449 0.443991235 0 0 0 4.805931224
0 0.306122449 0.464964306 0 0 0 5.40209386
0 0.306122449 0.48621114 0 0 0 6.048693735
0 0.306122449 0.507734906 0 0 0 6.749211125
0 0.306122449 0.52953881 0 0 0 7.50616995
0 0.306122449 0.551626088 0 0 0 8.322309572
0 0.306122449 0.574000008 0 0 0 9.200315442
0 0.306122449 0.596663872 0 0 0 10.14061216
0 0.306122449 0.619621016 0 0 0 11.15036211
0 0.306122449 0.642874807 0 0 0 12.23024818
0 0.306122449 0.66642865 0 0 0 13.3831105
0 0.306122449 0.690285979 0 0 0 14.61391659
0 0.306122449 0.714450266 0 0 0 15.92100538
0 0.306122449 0.738925017 0 0 0 17.30995928
0 0.306122449 0.763713772 0 0 0 18.78367372
0 0.306122449 0.788820108 0 0 0 20.34519835
0 0.306122449 0.814247634 0 0 0 21.99769184
0 0.306122449 0.84 0 0 0 23.74426614
0 0.3421074552 -0.1 0 0 0 0.2062331766
0 0.3421074552 -0.0862909015 0 0 0 0.183621685
0 0.3421074552 -0.0723941491 0 0 0 0.1623341994
0 0.3421074552 -0.0583074629 0 0 0 0.1424608348
0 0.3421074552 -0.0440285391 0 0 0 0.1240432127
0 0.3421074552 -0.0295550491 0 0 0 0.1071290737
0 0.3421074552 -0.0148846399 0 0 0 0.09171196955
0 0.3421074552 -1.49337e-05 0 0 0 0.07799916087
0 0.3421074552 0.015056473 0 0 0 0.06764912573
0 0.3421074552 0.030332007 0 0 0 0.06227307243
0 0.3421074552 0.045814124 0 0 0 0.0628728056
0 0.3421074552 0.061505303 0 0 0 0.07071374963
0 0.3421074552 0.077408049 0 0 0 0.08732406252
0 0.3421074552 0.093524895 0 0 0 0.1142773226
0 0.3421074552 0.109858398 0 0 0 0.153265781
0 0.3421074552 0.126411144 0 0 0 0.206007744
0 0.3421074552 0.143185745 0 0 0 0.274172378
0 0.3421074552 0.16018484 0 0 0 0.3592233983
0 0.3421074552 0.177411095 0 0 0 0.4625825682
0 0.3421074552 0.194867205 0 0 0 0.5859618782
0 0.3421074552 0.212555892 0 0 0 0.7311678434
0 0.3421074552 0.230479906 0 0 0 0.9000656362
0 0.3421074552 0.248642027 0 0 0 1.094526318
0 0.3421074552 0.267045061 0 0 0 1.316465592
0 0.3421074552 0.285691845 0 0 0 1.567835616
0 0.3421074552 0.304585245 0 0 0 1.850597139
0 0.3421074552 0.323728156 0 0 0 2.166712752
0 0.3421074552 0.343123502 0 0 0 2.518158029
0 0.3421074552 0.362774237 0 0 0 2.906906553
0 0.3421074552 0.382683348 0 0 0 3.334700125
0 0.3421074552 0.402853848 0 0 0 3.803280458
0 0.3421074552 0.423288785 0 0 0 4.314527255
0 0.3421074552 0.443991235 0 0 0 4.865772999
0 0.3421074552 0.464964306 0 0 0 5.463298575
0 0.3421074552 0.48621114 0 0 0 6.111324586
0 0.3421074552 0.507734906 0 0 0 6.816016399
0 0.3421074552 0.52953881 0 0 0 7.572208208
0 0.3421074552 0.551626088 0 0 0 8.389057914
0 0.3421074552 0.574000008 0 0 0 9.267694687
0 0.3421074552 0.596663872 0 0 0 10.20840444
0 0.3421074552 0.619621016 0 0 0 11.21906062
0 0.3421074552 0.642874807 0 0 0 12.29879048
0 0.3421074552 0.66642865 0 0 0 13.45192423
0 0.3421074552 0.690285979 0 0 0 14.68129367
0 0.3421074552 0.714450266 0 0 0 15.98897213
0 0.3421074552 0.738925017 0 0 0 17.37827591
0 0.3421074552 0.763713772 0 0 0 18.8549056
0 0.3421074552 0.788820108 0 0 0 20.41645875
0 0.3421074552 0.814247634 0 0 0 22.06899365
0 0.3421074552 0.84 0 0 0 23.81562511
0 0.3800916285 -0.1 0 0 0 0.259953965
0 0.3800916285 -0.0862909015 0 0 0 0.234454842
0 0.3800916285 -0.0723941491 0 0 0 0.2106259162
0 0.3800916285 -0.0583074629 0 0 0 0.1884217799
0 0.3800916285 -0.0440285391 0 0 0 0.1676860986
0 0.3800916285 -0.0295550491 0 0 0 0.1482961182
0 0.3800916285 -0.0148846399 0 0 0 0.1303191056
0 0.3800916285 -1.49337e-05 0 0 0 0.1138201253
0 0.3800916285 0.015056473 0 0 0 0.1006994987
0 0.3800916285 0.030332007 0 0 0 0.09289853781
0 0.3800916285 0.045814124 0 0 0 0.09164323655
0 0.3800916285 0.061505303 0 0 0 0.09819322265
0 0.3800916285 0.077408049 0 0 0 0.114067116
0 0.3800916285 0.093524895 0 0 0 0.1407403024
0 0.3800916285 0.109858398 0 0 0 0.1797932025
0 0.3800916285 0.126411144 0 0 0 0.2328938174
0 0.3800916285 0.143185745 0 0 0 0.3016742974
0 0.3800916285 0.16018484 0 0 0 0.3877436272
0 0.3800916285 0.177411095 0 0 0 0.4926972495
0 0.3800916285 0.194867205 0 0 0 0.6179509381
0 0.3800916285 0.212555892 0 0 0 0.7651671767
0 0.3800916285 0.230479906 0 0 0 0.9361763555
0 0.3800916285 0.248642027 0 0 0 1.132847953
0 0.3800916285 0.267045061 0 0 0 1.357058085
0 0.3800916285 0.285691845 0 0 0 1.610757294
0 0.3800916285 0.304585245 0 0 0 1.895920062
0 0.3800916285 0.323728156 0 0 0 2.214578714
0 0.3800916285 0.343123502 0 0 0 2.568778992
0 0.3800916285 0.362774237 0 0 0 2.960527453
0 0.3800916285 0.382683348 0 0 0 3.391638826
0 0.3800916285 0.402853848 0 0 0 3.863356903
0 0.3800916285 0.423288785 0 0 0 4.378415079
0 0.3800916285 0.443991235 0 0 0 4.938716575
0 0.3800916285 0.464964306 0 0 0 5.542128843
0 0.3800916285 0.48621114 0 0 0 6.192603221
0 0.3800916285 0.507734906 0 0 0 6.895517811
0 0.3800916285 0.52953881 0 0 0 7.654350225
0 0.3800916285 0.551626088 0 0 0 8.471946171
0 0.3800916285 0.574000008 0 0 0 9.350991749
0 0.3800916285 0.596663872 0 0 0 10.29442555
0 0.3800916285 0.619621016 0 0 0 11.30506617
0 0.3800916285 0.642874807 0 0 0 12.38571657
0 0.3800916285 0.66642865 0 0 0 13.53912149
0 0.3800916285 0.690285979 0 0 0 14.76821872
0 0.3800916285 0.714450266 0 0 0 16.07595342
0 0.3800916285 0.738925017 0 0 0 17.46584283
0 0.3800916285 0.763713772 0 0 0 18.9398904
0 0.3800916285 0.788820108 0 0 0 20.50170821
0 0.3800916285 0.814247634 0 0 0 22.15446025
0 0.3800916285 0.84 0 0 0 23.90137845
0 0.4200749688 -0.1 0 0 0 0.3296525633
0 0.4200749688 -0.0862909015 0 0 0 0.3007454578
0 0.4200749688 -0.0723941491 0 0 0 0.2739522527
0 0.4200749688 -0.0583074629 0 0 0 0.2491720874
0 0.4200749688 -0.0440285391 0 0 0 0.2262618085
0 0.4200749688 -0.0295550491 0 0 0 0.2049088586
0 0.4200749688 -0.0148846399 0 0 0 0.1845619659
0 0.4200749688 -1.49337e-05 0 0 0 0.1650649673
0 0.4200749688 0.015056473 0 0 0 0.1488099038
0 0.4200749688 0.030332007 0 0 0 0.1381727603
0 0.4200749688 0.045814124 0 0 0 0.1345185888
0 0.4200749688 0.061505303 0 0 0 0.1392334549
0 0.4200749688 0.077408049 0 0 0 0.1538375299
0 0.4200749688 0.093524895 0 0 0 0.1797824187
0 0.4200749688 0.109858398 0 0 0 0.2185036299
0 0.4200749688 0.126411144 0 0 0 0.2715958124
0 0.4200749688 0.143185745 0 0 0 0.3407266373
0 0.4200749688 0.16018484 0 0 0 0.4274983811
0 0.4200749688 0.177411095 0 0 0 0.5335074628
0 0.4200749688 0.194867205 0 0 0 0.6604108936
0 0.4200749688 0.212555892 0 0 0 0.8097731178
0 0.4200749688 0.230479906 0 0 0 0.9830788783
0 0.4200749688 0.248642027 0 0 0 1.182118058
0 0.4200749688 0.267045061 0 0 0 1.408779591
0 0.4200749688 0.285691845 0 0 0 1.664995581
0 0.4200749688 0.304585245 0 0 0 1.952739029
0 0.4200749688 0.323728156 0 0 0 2.274030464
0 0.4200749688 0.343123502 0 0 0 2.630943236
0 0.4200749688 0.362774237 0 0 0 3.025560308
0 0.4200749688 0.382683348 0 0 0 3.460011734
0 0.4200749688 0.402853848 0 0 0 3.934955375
0 0.4200749688 0.423288785 0 0 0 4.454027536
0 0.4200749688 0.443991235 0 0 0 5.018403496
0 0.4200749688 0.464964306 0 0 0 5.630769386
0 0.4200749688 0.48621114 0 0 0 6.293550215
0 0.4200749688 0.507734906 0 0 0 6.998487007
0 0.4200749688 0.52953881 0 0 0 7.76060752
0 0.4200749688 0.551626088 0 0 0 8.579290733
0 0.4200749688 0.574000008 0 0 0 9.459269425
0 0.4200749688 0.596663872 0 0 0 10.40337177
0 0.4200749688 0.619621016 0 0 0 11.41447073
0 0.4200749688 0.642874807 0 0 0 12.4954332
0 0.4200749688 0.66642865 0 0 0 13.6491295
0 0.4200749688 0.690285979 0 0 0 14.87844459
0 0.4200749688 0.714450266 0 0 0 16.18618205
0 0.4200749688 0.738925017 0 0 0 17.57549045
0 0.4200749688 0.763713772 0 0 0 19.04942817
0 0.4200749688 0.788820108 0 0 0 20.61113447
0 0.4200749688 0.814247634 0 0 0 22.26445918
0 0.4200749688 0.84 0 0 0 24.01110956
0 0.4620574761 -0.1 0 0 0 0.4214288186
0 0.4620574761 -0.0862909015 0 0 0 0.3887725771
0 0.4620574761 -0.0723941491 0 0 0 0.3585439913
0 0.4620574761 -0.0583074629 0 0 0 0.3306200536
0 0.4620574761 -0.0440285391 0 0 0 0.3048630014
0 0.4620574761 -0.0295550491 0 0 0 0.2816921002
0 0.4620574761 -0.0148846399 0 0 0 0.2590957402
0 0.4620574761 -1.49337e-05 0 0 0 0.2383852601
0 0.4620574761 0.015056473 0 0 0 0.2185027027
0 0.4620574761 0.030332007 0 0 0 0.2045686845
0 0.4620574761 0.045814124 0 0 0 0.1980833022
0 0.4620574761 0.061505303 0 0 0 0.2004506764
0 0.4620574761 0.077408049 0 0 0 0.2131647867
0 0.4620574761 0.093524895 0 0 0 0.2377290498
0 0.4620574761 0.109858398 0 0 0 0.2756327925
0 0.4620574761 0.126411144 0 0 0 0.3283159763
0 0.4620574761 0.143185745 0 0 0 0.3973645192
0 0.4620574761 0.16018484 0 0 0 0.4844026134
0 0.4620574761 0.177411095 0 0 0 0.5910681797
0 0.4620574761 0.194867205 0 0 0 0.7189811817
0 0.4620574761 0.212555892 0 0 0 0.8697869987
0 0.4620574761 0.230479906 0 0 0 1.045161413
0 0.4620574761 0.248642027 0 0 0 1.246723468
0 0.4620574761 0.267045061 0 0 0 1.475992331
0 0.4620574761 0.285691845 0 0 0 1.734849377
0 0.4620574761 0.304585245 0 0 0 2.025247787
0 0.4620574761 0.323728156 0 0 0 2.349183704
0 0.4620574761 0.343123502 0 0 0 2.708694628
0 0.4620574761 0.362774237 0 0 0 3.105860174
0 0.4620574761 0.382683348 0 0 0 3.542799705
0 0.4620574761 0.402853848 0 0 0 4.021441633
0 0.4620574761 0.423288785 0 0 0 4.543864138
0 0.4620574761 0.443991235 0 0 0 5.111949042
0 0.4620574761 0.464964306 0 0 0 5.72808075
0 0.4620574761 0.48621114 0 0 0 6.394719113
0 0.4620574761 0.507734906 0 0 0 7.114345758
0 0.4620574761 0.52953881 0 0 0 7.889686281
0 0.4620574761 0.551626088 0 0 0 8.723224381
0 0.4620574761 0.574000008 0 0 0 9.591639917
0 0.4620574761 0.596663872 0 0 0 10.54127497
0 0.4620574761 0.619621016 0 0 0 11.55296536
0 0.4620574761 0.642874807 0 0 0 12.63426043
0 0.4620574761 0.66642865 0 0 0 13.78807627
0 0.4620574761 0.690285979 0 0 0 15.01741328
0 0.4620574761 0.714450266 0 0 0 16.32527378
0 0.4620574761 0.738925017 0 0 0 17.71466492
0 0.4620574761 0.763713772 0 0 0 19.18821903
0 0.4620574761 0.788820108 0 0 0 20.7496326
0 0.4620574761 0.814247634 0 0 0 22.40270603
0 0.4620574761 0.84 0 0 0 24.14905666
0 0.5060391504 -0.1 0 0 0 0.5454908938
0 0.5060391504 -0.0862909015 0 0 0 0.5093738095
0 0.5060391504 -0.0723941491 0 0 0 0.4752396954
0 0.5060391504 -0.0583074629 0 0 0 0.4436769725
0 0.5060391504 -0.0440285391 0 0 0 0.4144219157
0 0.5060391504 -0.0295550491 0 0 0 0.3873748138
0 0.5060391504 -0.0148846399 0 0 0 0.3626119551
0 0.5060391504 -1.49337e-05 0 0 0 0.340237963
0 0.5060391504 0.015056473 0 0 0 0.3199754144
0 0.5060391504 0.030332007 0 0 0 0.3027774437
0 0.5060391504 0.045814124 0 0 0 0.292754377
0 0.5060391504 0.061505303 0 0 0 0.2920238544
0 0.5060391504 0.077408049 0 0 0 0.302151768
0 0.5060391504 0.093524895 0 0 0 0.3246355268
0 0.5060391504 0.109858398 0 0 0 0.3609125863
0 0.5060391504 0.126411144 0 0 0 0.4124867822
0 0.5060391504 0.143185745 0 0 0 0.480904446
0 0.5060391504 0.16018484 0 0 0 0.5677495858
0 0.5060391504 0.177411095 0 0 0 0.6745653944
0 0.5060391504 0.194867205 0 0 0 0.8029086807
0 0.5060391504 0.212555892 0 0 0 0.9544054525
0 0.5060391504 0.230479906 0 0 0 1.130810173
0 0.5060391504 0.248642027 0 0 0 1.333895082
0 0.5060391504 0.267045061 0 0 0 1.565371268
0 0.5060391504 0.285691845 0 0 0 1.826923492
0 0.5060391504 0.304585245 0 0 0 2.120092623
0 0.5060391504 0.323728156 0 0 0 2.446690815
0 0.5060391504 0.343123502 0 0 0 2.80872356
0 0.5060391504 0.362774237 0 0 0 3.208462668
0 0.5060391504 0.382683348 0 0 0 3.648007261
0 0.5060391504 0.402853848 0 0 0 4.129481817
0 0.5060391504 0.423288785 0 0 0 4.65513962
0 0.5060391504 0.443991235 0 0 0 5.227106766
0 0.5060391504 0.464964306 0 0 0 5.847522316
0 0.5060391504 0.48621114 0 0 0 6.518520927
0 0.5060391504 0.507734906 0 0 0 7.242135983
0 0.5060391504 0.52953881 0 0 0 8.02084311
0 0.5060391504 0.551626088 0 0 0 8.857757186
0 0.5060391504 0.574000008 0 0 0 9.755569039
0 0.5060391504 0.596663872 0 0 0 10.71694202
0 0.5060391504 0.619621016 0 0 0 11.74432329
0 0.5060391504 0.642874807 0 0 0 12.83965341
0 0.5060391504 0.66642865 0 0 0 13.95201035
0 0.5060391504 0.690285979 0 0 0 15.19366768
0 0.5060391504 0.714450266 0 0 0 16.50119331
0 0.5060391504 0.738925017 0 0 0 17.89014688
0 0.5060391504 0.763713772 0 0 0 19.36359798
0 0.5060391504 0.788820108 0 0 0 20.92466548
0 0.5060391504 0.814247634 0 0 0 22.57596778
0 0.5060391504 0.84 0 0 0 24.3215655
0 0.5520199917 -0.1 0 0 0 0.7177777674
0 0.5520199917 -0.0862909015 0 0 0 0.6769284694
0 0.5520199917 -0.0723941491 0 0 0 0.6416119911
0 0.5520199917 -0.0583074629 0 0 0 0.6064624652
0 0.5520199917 -0.0440285391 0 0 0 0.5736835088
0 0.5520199917 -0.0295550491 0 0 0 0.5430980065
0 0.5520199917 -0.0148846399 0 0 0 0.511933489
0 0.5520199917 -1.49337e-05 0 0 0 0.4872117812
0 0.5520199917 0.015056473 0 0 0 0.4644087735
0 0.5520199917 0.030332007 0 0 0 0.4476652736
0 0.5520199917 0.045814124 0 0 0 0.4349123322
0 0.5520199917 0.061505303 0 0 0 0.4312754164
0 0.5520199917 0.077408049 0 0 0 0.4384142099
0 0.5520199917 0.093524895 0 0 0 0.4579757036
0 0.5520199917 0.109858398 0 0 0 0.4916428905
0 0.5520199917 0.126411144 0 0 0 0.5410725034
0 0.5520199917 0.143185745 0 0 0 0.6078042928
0 0.5520199917 0.16018484 0 0 0 0.6933823432
0 0.5520199917 0.177411095 0 0 0 0.7993799282
0 0.5520199917 0.194867205 0 0 0 0.9273280516
0 0.5520199917 0.212555892 0 0 0 1.078897761
0 0.5520199917 0.230479906 0 0 0 1.255688609
0 0.5520199917 0.248642027 0 0 0 1.459371261
0 0.5520199917 0.267045061 0 0 0 1.691711992
0 0.5520199917 0.285691845 0 0 0 1.954566418
0 0.5520199917 0.304585245 0 0 0 2.249786287
0 0.5520199917 0.323728156 0 0 0 2.579184212
0 0.5520199917 0.343123502 0 0 0 2.94361898
0 0.5520199917 0.362774237 0 0 0 3.345863831
0 0.5520199917 0.382683348 0 0 0 3.787887874
0 0.5520199917 0.402853848 0 0 0 4.271937032
0 0.5520199917 0.423288785 0 0 0 4.80018589
0 0.5520199917 0.443991235 0 0 0 5.374884211
0 0.5520199917 0.464964306 0 0 0 5.998404552
0 0.5520199917 0.48621114 0 0 0 6.67305666
0 0.5520199917 0.507734906 0 0 0 7.40105656
0 0.5520199917 0.52953881 0 0 0 8.184669078
0 0.5520199917 0.551626088 0 0 0 9.026497337
0 0.5520199917 0.574000008 0 0 0 9.928667028
0 0.5520199917 0.596663872 0 0 0 10.89413775
0 0.5520199917 0.619621016 0 0 0 11.92668894
0 0.5520199917 0.642874807 0 0 0 13.02018217
0 0.5520199917 0.66642865 0 0 0 14.19100487
0 0.5520199917 0.690285979 0 0 0 15.43569076
0 0.5520199917 0.714450266 0 0 0 16.7584894
0 0.5520199917 0.738925017 0 0 0 18.07820215
0 0.5520199917 0.763713772 0 0 0 19.55537019
0 0.5520199917 0.788820108 0 0 0 21.11910116
0 0.5520199917 0.814247634 0 0 0 22.77336864
0 0.5520199917 0.84 0 0 0 24.52142575
0 0.6 -0.1 0 0 0 0.9577036697
0 0.6 -0.0862909015 0 0 0 0.9130097728
0 0.6 -0.0723941491 0 0 0 0.8710521687
0 0.6 -0.0583074629 0 0 0 0.8334512844
0 0.6 -0.0440285391 0 0 0 0.8034360002
0 0.6 -0.0295550491 0 0 0 0.7706448746
0 0.6 -0.0148846399 0 0 0 0.7399625318
0 0.6 -1.49337e-05 0 0 0 0.7153495434
0 0.6 0.015056473 0 0 0 0.6852334587
0 0.6 0.030332007 0 0 0 0.6644245629
0 0.6 0.045814124 0 0 0 0.6458886664
0 0.6 0.061505303 0 0 0 0.6411650097
0 0.6 0.077408049 0 0 0 0.646134589
0 0.6 0.093524895 0 0 0 0.6664796924
0 0.6 0.109858398 0 0 0 0.6962919448
0 0.6 0.126411144 0 0 0 0.7433258452
0 0.6 0.143185745 0 0 0 0.8077437027
0 0.6 0.16018484 0 0 0 0.8911376836
0 0.6 0.177411095 0 0 0 0.995146677
0 0.6 0.194867205 0 0 0 1.121447482
0 0.6 0.212555892 0 0 0 1.27167711
0 0.6 0.230479906 0 0 0 1.44749106
0 0.6 0.248642027 0 0 0 1.650585797
0 0.6 0.267045061 0 0 0 1.882668283
0 0.6 0.285691845 0 0 0 2.145548891
0 0.6 0.304585245 0 0 0 2.441052485
0 0.6 0.323728156 0 0 0 2.771048438
0 0.6 0.343123502 0 0 0 3.137428168
0 0.6 0.362774237 0 0 0 3.541976882
0 0.6 0.382683348 0 0 0 3.98588297
0 0.6 0.402853848 0 0 0 4.471741028
0 0.6 0.423288785 0 0 0 5.001804043
0 0.6 0.443991235 0 0 0 5.578391436
0 0.6 0.464964306 0 0 0 6.203802349
0 0.6 0.48621114 0 0 0 6.880368248
0 0.6 0.507734906 0 0 0 7.610560002
0 0.6 0.52953881 0 0 0 8.396734921
0 0.6 0.551626088 0 0 0 9.241178987
0 0.6 0.574000008 0 0 0 10.14643996
0 0.6 0.596663872 0 0 0 11.11496349
0 0.6 0.619621016 0 0 0 12.14647466
0 0.6 0.642874807 0 0 0 13.24794857
0 0.6 0.66642865 0 0 0 14.42102461
0 0.6 0.690285979 0 0 0 15.6684772
0 0.6 0.714450266 0 0 0 16.99321599
0 0.6 0.738925017 0 0 0 18.39810976
0 0.6 0.763713772 0 0 0 19.88541094
0 0.6 0.788820108 0 0 0 21.45822521
0 0.6 0.814247634 0 0 0 23.00596756
0 0.6 0.84 0 0 0 24.75377866
0 -0.6 0 -136 0 0 0.9029815068
0 -0.6 0 -125.1245314 0 0 0.8256875492
0 -0.6 0 -114.7022074 0 0 0.7728177147
0 -0.6 0 -104.7330279 0 0 0.7366569707
0 -0.6 0 -95.21699292 0 0 0.6912461933
0 -0.6 0 -86.15410246 0 0 0.673076494
0 -0.6 0 -77.54435652 0 0 0.6621894667
0 -0.6 0 -69.3877551 0 0 0.6600560353
0 -0.6 0 -61.68429821 0 0 0.6594750239
0 -0.6 0 -54.43398584 0 0 0.6586645472
0 -0.6 0 -47.63681799 0 0 0.659266018
0 -0.6 0 -41.29279467 0 0 0.6620839613
0 -0.6 0 -35.40191587 0 0 0.6664957201
0 -0.6 0 -29.96418159 0 0 0.6719336511
0 -0.6 0 -24.97959184 0 0 0.6775851918
0 -0.6 0 -20.44814661 0 0 0.6837009477
0 -0.6 0 -16.3698459 0 0 0.6893333179
0 -0.6 0 -12.74468971 0 0 0.6953095488
0 -0.6 0 -9.572678051 0 0 0.7122864629
0 -0.6 0 -6.853810912 0 0 0.7064864961
0 -0.6 0 -4.588088297 0 0 0.7115414315
0 -0.6 0 -2.775510204 0 0 0.7157440365
0 -0.6 0 -1.416076635 0 0 0.7189915746
0 -0.6 0 -0.5097875885 0 0 0.7212033353
0 -0.6 0 -0.05664306539 0 0 0.7223228522
0 -0.6 0 0.05664306539 0 0 0.7226041719
0 -0.6 0 0.5097875885 0 0 0.7237356123
0 -0.6 0 1.416076635 0 0 0.726026615
0 -0.6 0 2.775510204 0 0 0.7295351583
0 -0.6 0 4.588088297 0 0 0.7343471917
0 -0.6 0 6.853810912 0 0 0.7405744841
0 -0.6 0 9.572678051 0 0 0.753381546
0 -0.6 0 12.74468971 0 0 0.7627549031
0 -0.6 0 16.3698459 0 0 0.773918651
0 -0.6 0 20.44814661 0 0 0.7799575739
0 -0.6 0 24.97959184 0 0 0.79653195
0 -0.6 0 29.96418159 0 0 0.8075105379
0 -0.6 0 35.40191587 0 0 0.8258838235
0 -0.6 0 41.29279467 0 0 0.847306475
0 -0.6 0 47.63681799 0 0 0.8721421046
0 -0.6 0 54.43398584 0 0 0.9007852653
0 -0.6 0 61.68429821 0 0 0.9337381417
0 -0.6 0 69.3877551 0 0 0.9717884555
0 -0.6 0 77.54435652 0 0 1.015982386
0 -0.6 0 86.15410246 0 0 1.067583502
0 -0.6 0 95.21699292 0 0 1.126625422
0 -0.6 0 104.7330279 0 0 1.196691195
0 -0.6 0 114.7022074 0 0 1.280417353
0 -0.6 0 125.1245314 0 0 1.381139275
0 -0.6 0 136 0 0 1.879529763
0 -0.5520199917 0 -136 0 0 0.5777846225
0 -0.5520199917 0 -125.1245314 0 0 0.5177547691
0 -0.5520199917 0 -114.7022074 0 0 0.485762959
0 -0.5520199917 0 -104.7330279 0 0 0.4643462217
0 -0.5520199917 0 -95.21699292 0 0 0.4514389704
0 -0.5520199917 0 -86.15410246 0 0 0.439632767
0 -0.5520199917 0 -77.54435652 0 0 0.4324634437
0 -0.5520199917 0 -69.3877551 0 0 0.4289329274
0 -0.5520199917 0 -61.68429821 0 0 0.4282914375
0 -0.5520199917 0 -54.43398584 0 0 0.4281500879
0 -0.5520199917 0 -47.63681799 0 0 0.4310876494
0 -0.5520199917 0 -41.29279467 0 0 0.4351878648
0 -0.5520199917 0 -35.40191587 0 0 0.4443303874
0 -0.5520199917 0 -29.96418159 0 0 0.4499411684
0 -0.5520199917 0 -24.97959184 0 0 0.4560843038
0 -0.5520199917 0 -20.44814661 0 0 0.4624895996
0 -0.5520199917 0 -16.3698459 0 0 0.4689294967
0 -0.5520199917 0 -12.74468971 0 0 0.4739422696
0 -0.5520199917 0 -9.572678051 0 0 0.4796465031
0 -0.5520199917 0 -6.853810912 0 0 0.4848476633
0 -0.5520199917 0 -4.588088297 0 0 0.4894017807
0 -0.5520199917 0 -2.775510204 0 0 0.49318534
0 -0.5520199917 0 -1.416076635 0 0 0.4961047025
0 -0.5520199917 0 -0.5097875885 0 0 0.4980902088
0 -0.5520199917 0 -0.05664306539 0 0 0.4990948943
0 -0.5520199917 0 0.05664306539 0 0 0.4993473571
0 -0.5520199917 0 0.5097875885 0 0 0.5003619663
0 -0.5520199917 0 1.416076635 0 0 0.5024149127
0 -0.5520199917 0 2.775510204 0 0 0.5055548352
0 -0.5520199917 0 4.588088297 0 0 0.5098527704
0 -0.5520199917 0 6.853810912 0 0 0.515401928
0 -0.5520199917 0 9.572678051 0 0 0.5223086131
0 -0.5520199917 0 12.74468971 0 0 0.5307147396
0 -0.5520199917 0 16.3698459 0 0 0.5407953731
0 -0.5520199917 0 20.44814661 0 0 0.5601973751
