# s_x s_a s_y II_00 II_01 II_11 Psi
0 -0.5060391504 0 -1047.330279 0 0 1.917344225
0 -0.5060391504 0 -952.1699292 0 0 1.716273242
0 -0.5060391504 0 -861.5410246 0 0 1.649809332
0 -0.5060391504 0 -775.4435652 0 0 1.602945107
0 -0.5060391504 0 -693.877551 0 0 1.570513936
0 -0.5060391504 0 -616.8429821 0 0 1.54475384
0 -0.5060391504 0 -544.3398584 0 0 1.528831488
0 -0.5060391504 0 -476.3681799 0 0 1.522253439
0 -0.5060391504 0 -412.9279467 0 0 1.523347434
0 -0.5060391504 0 -354.0191587 0 0 1.530264668
0 -0.5060391504 0 -299.6418159 0 0 1.541790176
0 -0.5060391504 0 -249.7959184 0 0 1.556832044
0 -0.5060391504 0 -204.4814661 0 0 1.574316388
0 -0.5060391504 0 -163.698459 0 0 1.593160134
0 -0.5060391504 0 -127.4468971 0 0 1.612325323
0 -0.5060391504 0 -95.72678051 0 0 1.630955319
0 -0.5060391504 0 -68.53810912 0 0 1.648287437
0 -0.5060391504 0 -45.88088297 0 0 1.663684179
0 -0.5060391504 0 -27.75510204 0 0 1.67662011
0 -0.5060391504 0 -14.16076635 0 0 1.68668008
0 -0.5060391504 0 -5.097875885 0 0 1.693552069
0 -0.5060391504 0 -0.5664306539 0 0 1.700914645
0 -0.5060391504 0 0.5664306539 0 0 1.701752355
0 -0.5060391504 0 5.097875885 0 0 1.705103962
0 -0.5060391504 0 14.16076635 0 0 1.711915274
0 -0.5060391504 0 27.75510204 0 0 1.722385465
0 -0.5060391504 0 45.88088297 0 0 1.736826454
0 -0.5060391504 0 68.53810912 0 0 1.75563896
0 -0.5060391504 0 95.72678051 0 0 1.779322654
0 -0.5060391504 0 127.4468971 0 0 1.808484546
0 -0.5060391504 0 163.698459 0 0 1.84387096
0 -0.5060391504 0 204.4814661 0 0 1.886361548
0 -0.5060391504 0 249.7959184 0 0 1.936900477
0 -0.5060391504 0 299.6418159 0 0 1.996508227
0 -0.5060391504 0 354.0191587 0 0 2.063138928
0 -0.5060391504 0 412.9279467 0 0 2.16297268
0 -0.5060391504 0 476.3681799 0 0 2.26042013
0 -0.5060391504 0 544.3398584 0 0 2.372219494
0 -0.5060391504 0 616.8429821 0 0 2.500016394
0 -0.5060391504 0 693.877551 0 0 2.646797978
0 -0.5060391504 0 775.4435652 0 0 2.815079119
0 -0.5060391504 0 861.5410246 0 0 3.028943365
0 -0.5060391504 0 952.1699292 0 0 3.258882221
0 -0.5060391504 0 1047.330279 0 0 3.480647498
0 -0.5060391504 0 1147.022074 0 0 3.772966084
0 -0.5060391504 0 1251.245314 0 0 4.124168368
0 -0.5060391504 0 1360 0 0 4.533152404
0 -0.4620574761 0 -1360 0 0 1.703191334
0 -0.4620574761 0 -1251.245314 0 0 1.535422971
0 -0.4620574761 0 -1147.022074 0 0 1.411144619
0 -0.4620574761 0 -1047.330279 0 0 1.317064732
0 -0.4620574761 0 -952.1699292 0 0 1.248800873
0 -0.4620574761 0 -861.5410246 0 0 1.179734629
0 -0.4620574761 0 -775.4435652 0 0 1.127152771
0 -0.4620574761 0 -693.877551 0 0 1.088503216
0 -0.4620574761 0 -616.8429821 0 0 1.061757914
0 -0.4620574761 0 -544.3398584 0 0 1.045100344
0 -0.4620574761 0 -476.3681799 0 0 1.036929875
0 -0.4620574761 0 -412.9279467 0 0 1.035793687
0 -0.4620574761 0 -354.0191587 0 0 1.040372708
0 -0.4620574761 0 -299.6418159 0 0 1.049464019
0 -0.4620574761 0 -249.7959184 0 0 1.061894512
0 -0.4620574761 0 -204.4814661 0 0 1.07660505
0 -0.4620574761 0 -163.698459 0 0 1.092638788
0 -0.4620574761 0 -127.4468971 0 0 1.109165346
0 -0.4620574761 0 -95.72678051 0 0 1.12539334
0 -0.4620574761 0 -68.53810912 0 0 1.140619014
0 -0.4620574761 0 -45.88088297 0 0 1.15422882
0 -0.4620574761 0 -27.75510204 0 0 1.165727055
0 -0.4620574761 0 -14.16076635 0 0 1.174703034
0 -0.4620574761 0 -5.097875885 0 0 1.180849775
0 -0.4620574761 0 -0.5664306539 0 0 1.183972627
0 -0.4620574761 0 0.5664306539 0 0 1.184758543
0 -0.4620574761 0 5.097875885 0 0 1.187922557
0 -0.4620574761 0 14.16076635 0 0 1.194350318
0 -0.4620574761 0 27.75510204 0 0 1.204246295
0 -0.4620574761 0 45.88088297 0 0 1.217906255
0 -0.4620574761 0 68.53810912 0 0 1.2357346
0 -0.4620574761 0 95.72678051 0 0 1.258223315
0 -0.4620574761 0 127.4468971 0 0 1.285997224
0 -0.4620574761 0 163.698459 0 0 1.319747147
0 -0.4620574761 0 204.4814661 0 0 1.360361225
0 -0.4620574761 0 249.7959184 0 0 1.408752706
0 -0.4620574761 0 299.6418159 0 0 1.466774885
0 -0.4620574761 0 354.0191587 0 0 1.533864456
0 -0.4620574761 0 412.9279467 0 0 1.612511742
0 -0.4620574761 0 476.3681799 0 0 1.704232691
0 -0.4620574761 0 544.3398584 0 0 1.810702378
0 -0.4620574761 0 616.8429821 0 0 1.933801668
0 -0.4620574761 0 693.877551 0 0 2.075471745
0 -0.4620574761 0 775.4435652 0 0 2.237880582
0 -0.4620574761 0 861.5410246 0 0 2.423605212
0 -0.4620574761 0 952.1699292 0 0 2.632920374
0 -0.4620574761 0 1047.330279 0 0 2.869038986
0 -0.4620574761 0 1147.022074 0 0 3.137140533
0 -0.4620574761 0 1251.245314 0 0 3.441632222
0 -0.4620574761 0 1360 0 0 3.800262952
0 -0.4200749688 0 -1360 0 0 1.311493243
0 -0.4200749688 0 -1251.245314 0 0 1.180151744
0 -0.4200749688 0 -1147.022074 0 0 1.073645426
0 -0.4200749688 0 -1047.330279 0 0 0.9839639992
0 -0.4200749688 0 -952.1699292 0 0 0.907345109
0 -0.4200749688 0 -861.5410246 0 0 0.8457783696
0 -0.4200749688 0 -775.4435652 0 0 0.7977411506
0 -0.4200749688 0 -693.877551 0 0 0.7614232105
0 -0.4200749688 0 -616.8429821 0 0 0.7352432919
0 -0.4200749688 0 -544.3398584 0 0 0.717797824
0 -0.4200749688 0 -476.3681799 0 0 0.7077671465
0 -0.4200749688 0 -412.9279467 0 0 0.7039131727
0 -0.4200749688 0 -354.0191587 0 0 0.7051419038
0 -0.4200749688 0 -299.6418159 0 0 0.7104433571
0 -0.4200749688 0 -249.7959184 0 0 0.7188629032
0 -0.4200749688 0 -204.4814661 0 0 0.7295333458
0 -0.4200749688 0 -163.698459 0 0 0.7415959374
0 -0.4200749688 0 -127.4468971 0 0 0.7542902277
0 -0.4200749688 0 -95.72678051 0 0 0.7669474786
0 -0.4200749688 0 -68.53810912 0 0 0.778955331
0 -0.4200749688 0 -45.88088297 0 0 0.7897927105
0 -0.4200749688 0 -27.75510204 0 0 0.7990109022
0 -0.4200749688 0 -14.16076635 0 0 0.8062467446
0 -0.4200749688 0 -5.097875885 0 0 0.8112245446
0 -0.4200749688 0 -0.5664306539 0 0 0.8137599304
0 -0.4200749688 0 0.5664306539 0 0 0.8143986086
0 -0.4200749688 0 5.097875885 0 0 0.8169726546
0 -0.4200749688 0 14.16076635 0 0 0.8222132379
0 -0.4200749688 0 27.75510204 0 0 0.8303057578
0 -0.4200749688 0 45.88088297 0 0 0.841532846
0 -0.4200749688 0 68.53810912 0 0 0.8562770556
0 -0.4200749688 0 95.72678051 0 0 0.8750188157
0 -0.4200749688 0 127.4468971 0 0 0.8983508081
0 -0.4200749688 0 163.698459 0 0 0.926991583
0 -0.4200749688 0 204.4814661 0 0 0.9617711939
0 -0.4200749688 0 249.7959184 0 0 1.003655852
0 -0.4200749688 0 299.6418159 0 0 1.053743562
0 -0.4200749688 0 354.0191587 0 0 1.11329509
0 -0.4200749688 0 412.9279467 0 0 1.183720477
0 -0.4200749688 0 476.3681799 0 0 1.266522866
0 -0.4200749688 0 544.3398584 0 0 1.363445821
0 -0.4200749688 0 616.8429821 0 0 1.476425826
0 -0.4200749688 0 693.877551 0 0 1.60760315
0 -0.4200749688 0 775.4435652 0 0 1.759308925
0 -0.4200749688 0 861.5410246 0 0 1.93445971
0 -0.4200749688 0 952.1699292 0 0 2.135861922
0 -0.4200749688 0 1047.330279 0 0 2.365445892
0 -0.4200749688 0 1147.022074 0 0 2.625880804
0 -0.4200749688 0 1251.245314 0 0 2.917473916
0 -0.4200749688 0 1360 0 0 3.240526072
0 -0.3800916285 0 -1360 0 0 1.055218674
0 -0.3800916285 0 -1251.245314 0 0 0.9349876045
0 -0.3800916285 0 -1147.022074 0 0 0.8357879611
0 -0.3800916285 0 -1047.330279 0 0 0.7538192344
0 -0.3800916285 0 -952.1699292 0 0 0.6860432679
0 -0.3800916285 0 -861.5410246 0 0 0.6300804863
0 -0.3800916285 0 -775.4435652 0 0 0.5842632404
0 -0.3800916285 0 -693.877551 0 0 0.5485049735
0 -0.3800916285 0 -616.8429821 0 0 0.5215384616
0 -0.3800916285 0 -544.3398584 0 0 0.5023005458
0 -0.3800916285 0 -476.3681799 0 0 0.4896900221
0 -0.3800916285 0 -412.9279467 0 0 0.4827079079
0 -0.3800916285 0 -354.0191587 0 0 0.4804842125
0 -0.3800916285 0 -299.6418159 0 0 0.4821153531
0 -0.3800916285 0 -249.7959184 0 0 0.4867711105
0 -0.3800916285 0 -204.4814661 0 0 0.4936646437
0 -0.3800916285 0 -163.698459 0 0 0.5020778657
0 -0.3800916285 0 -127.4468971 0 0 0.5113503632
0 -0.3800916285 0 -95.72678051 0 0 0.5208683979
0 -0.3800916285 0 -68.53810912 0 0 0.5300775173
0 -0.3800916285 0 -45.88088297 0 0 0.5385056967
0 -0.3800916285 0 -27.75510204 0 0 0.5457446183
0 -0.3800916285 0 -14.16076635 0 0 0.5514649748
0 -0.3800916285 0 -5.097875885 0 0 0.5554180306
0 -0.3800916285 0 -0.5664306539 0 0 0.5574364071
0 -0.3800916285 0 0.5664306539 0 0 0.5579453802
0 -0.3800916285 0 5.097875885 0 0 0.5599987341
0 -0.3800916285 0 14.16076635 0 0 0.5641893407
0 -0.3800916285 0 27.75510204 0 0 0.5706854076
0 -0.3800916285 0 45.88088297 0 0 0.5797422691
0 -0.3800916285 0 68.53810912 0 0 0.5917066093
0 -0.3800916285 0 95.72678051 0 0 0.6070276148
0 -0.3800916285 0 127.4468971 0 0 0.6262509311
0 -0.3800916285 0 163.698459 0 0 0.6500312688
0 -0.3800916285 0 204.4814661 0 0 0.6791235308
0 -0.3800916285 0 249.7959184 0 0 0.7143794178
0 -0.3800916285 0 299.6418159 0 0 0.7568222402
0 -0.3800916285 0 354.0191587 0 0 0.8076733002
0 -0.3800916285 0 412.9279467 0 0 0.8682814682
0 -0.3800916285 0 476.3681799 0 0 0.9401728067
0 -0.3800916285 0 544.3398584 0 0 1.025056874
0 -0.3800916285 0 616.8429821 0 0 1.124851892
0 -0.3800916285 0 693.877551 0 0 1.241769758
0 -0.3800916285 0 775.4435652 0 0 1.378265173
0 -0.3800916285 0 861.5410246 0 0 1.536964085
0 -0.3800916285 0 952.1699292 0 0 1.720792204
0 -0.3800916285 0 1047.330279 0 0 1.93304711
0 -0.3800916285 0 1147.022074 0 0 2.177131166
0 -0.3800916285 0 1251.245314 0 0 2.443748164
0 -0.3800916285 0 1360 0 0 2.777978536
0 -0.3421074552 0 -1360 0 0 0.8799877037
0 -0.3421074552 0 -1251.245314 0 0 0.7701719674
0 -0.3421074552 0 -1147.022074 0 0 0.6788843651
0 -0.3421074552 0 -1047.330279 0 0 0.6030952899
0 -0.3421074552 0 -952.1699292 0 0 0.540190299
0 -0.3421074552 0 -861.5410246 0 0 0.4882304108
0 -0.3421074552 0 -775.4435652 0 0 0.4455368464
0 -0.3421074552 0 -693.877551 0 0 0.4105933655
0 -0.3421074552 0 -616.8429821 0 0 0.3828563798
0 -0.3421074552 0 -544.3398584 0 0 0.3618846865
0 -0.3421074552 0 -476.3681799 0 0 0.3469272491
0 -0.3421074552 0 -412.9279467 0 0 0.3371937426
0 -0.3421074552 0 -354.0191587 0 0 0.3318889516
0 -0.3421074552 0 -299.6418159 0 0 0.3302672143
0 -0.3421074552 0 -249.7959184 0 0 0.3316206618
0 -0.3421074552 0 -204.4814661 0 0 0.3352610576
0 -0.3421074552 0 -163.698459 0 0 0.3405517096
0 -0.3421074552 0 -127.4468971 0 0 0.3468817128
0 -0.3421074552 0 -95.72678051 0 0 0.3536904504
0 -0.3421074552 0 -68.53810912 0 0 0.360486949
0 -0.3421074552 0 -45.88088297 0 0 0.3668405458
0 -0.3421074552 0 -27.75510204 0 0 0.372378491
0 -0.3421074552 0 -14.16076635 0 0 0.3767998914
0 -0.3421074552 0 -5.097875885 0 0 0.3798763938
0 -0.3421074552 0 -0.5664306539 0 0 0.3814534966
0 -0.3421074552 0 0.5664306539 0 0 0.3818518112
0 -0.3421074552 0 5.097875885 0 0 0.3834612235
0 -0.3421074552 0 14.16076635 0 0 0.3867581012
0 -0.3421074552 0 27.75510204 0 0 0.3918992569
0 -0.3421074552 0 45.88088297 0 0 0.3991214312
0 -0.3421074552 0 68.53810912 0 0 0.4087455914
0 -0.3421074552 0 95.72678051 0 0 0.4211801694
0 -0.3421074552 0 127.4468971 0 0 0.4369218129
0 -0.3421074552 0 163.698459 0 0 0.4565704606
0 -0.3421074552 0 204.4814661 0 0 0.4808291229
0 -0.3421074552 0 249.7959184 0 0 0.5105255219
0 -0.3421074552 0 299.6418159 0 0 0.546615931
0 -0.3421074552 0 354.0191587 0 0 0.5901750819
0 -0.3421074552 0 412.9279467 0 0 0.6424683421
0 -0.3421074552 0 476.3681799 0 0 0.7049443757
0 -0.3421074552 0 544.3398584 0 0 0.7792202279
0 -0.3421074552 0 616.8429821 0 0 0.8670684456
0 -0.3421074552 0 693.877551 0 0 0.9705002924
0 -0.3421074552 0 775.4435652 0 0 1.091790937
0 -0.3421074552 0 861.5410246 0 0 1.233525296
0 -0.3421074552 0 952.1699292 0 0 1.398553291
0 -0.3421074552 0 1047.330279 0 0 1.590109924
0 -0.3421074552 0 1147.022074 0 0 1.811786143
0 -0.3421074552 0 1251.245314 0 0 2.0675916
0 -0.3421074552 0 1360 0 0 2.362014215
0 -0.306122449 0 -1360 0 0 0.7637424029
0 -0.306122449 0 -1251.245314 0 0 0.661364349
0 -0.306122449 0 -1147.022074 0 0 0.5757023551
0 -0.306122449 0 -1047.330279 0 0 0.5040506198
0 -0.306122449 0 -952.1699292 0 0 0.444229049
0 -0.306122449 0 -861.5410246 0 0 0.3945157949
0 -0.306122449 0 -775.4435652 0 0 0.3535265485
0 -0.306122449 0 -693.877551 0 0 0.3199738974
0 -0.306122449 0 -616.8429821 0 0 0.2927244489
0 -0.306122449 0 -544.3398584 0 0 0.2710979512
0 -0.306122449 0 -476.3681799 0 0 0.2544816136
0 -0.306122449 0 -412.9279467 0 0 0.2425722087
0 -0.306122449 0 -354.0191587 0 0 0.2348139093
0 -0.306122449 0 -299.6418159 0 0 0.2305347773
0 -0.306122449 0 -249.7959184 0 0 0.2291397481
0 -0.306122449 0 -204.4814661 0 0 0.2300388762
0 -0.306122449 0 -163.698459 0 0 0.2326664906
0 -0.306122449 0 -127.4468971 0 0 0.2364842877
0 -0.306122449 0 -95.72678051 0 0 0.240997058
0 -0.306122449 0 -68.53810912 0 0 0.2457518125
0 -0.306122449 0 -45.88088297 0 0 0.2503518607
0 -0.306122449 0 -27.75510204 0 0 0.2544549082
0 -0.306122449 0 -14.16076635 0 0 0.2577810733
0 -0.306122449 0 -5.097875885 0 0 0.2601179705
0 -0.306122449 0 -0.5664306539 0 0 0.2613224188
0 -0.306122449 0 0.5664306539 0 0 0.2616272777
0 -0.306122449 0 5.097875885 0 0 0.2628617318
0 -0.306122449 0 14.16076635 0 0 0.2654030569
0 -0.306122449 0 27.75510204 0 0 0.2693969932
0 -0.306122449 0 45.88088297 0 0 0.2750646909
0 -0.306122449 0 68.53810912 0 0 0.2827051798
0 -0.306122449 0 95.72678051 0 0 0.2926999738
0 -0.306122449 0 127.4468971 0 0 0.3055159786
0 -0.306122449 0 163.698459 0 0 0.3217195515
0 -0.306122449 0 204.4814661 0 0 0.3419734141
0 -0.306122449 0 249.7959184 0 0 0.3670564217
0 -0.306122449 0 299.6418159 0 0 0.3978658513
0 -0.306122449 0 354.0191587 0 0 0.435423922
0 -0.306122449 0 412.9279467 0 0 0.480908184
0 -0.306122449 0 476.3681799 0 0 0.5356402865
0 -0.306122449 0 544.3398584 0 0 0.6011004467
0 -0.306122449 0 616.8429821 0 0 0.6789813924
0 -0.306122449 0 693.877551 0 0 0.771234111
0 -0.306122449 0 775.4435652 0 0 0.8799938718
0 -0.306122449 0 861.5410246 0 0 1.007607381
0 -0.306122449 0 952.1699292 0 0 1.156761724
0 -0.306122449 0 1047.330279 0 0 1.330503873
0 -0.306122449 0 1147.022074 0 0 1.532273017
0 -0.306122449 0 1251.245314 0 0 1.765750104
0 -0.306122449 0 1360 0 0 2.035202247
0 -0.2721366097 0 -1360 0 0 0.6871416778
0 -0.2721366097 0 -1251.245314 0 0 0.5900271546
0 -0.2721366097 0 -1147.022074 0 0 0.5083296067
0 -0.2721366097 0 -1047.330279 0 0 0.4395120506
0 -0.2721366097 0 -952.1699292 0 0 0.3816691255
0 -0.2721366097 0 -861.5410246 0 0 0.3333496006
0 -0.2721366097 0 -775.4435652 0 0 0.2932069637
0 -0.2721366097 0 -693.877551 0 0 0.2601734874
0 -0.2721366097 0 -616.8429821 0 0 0.2332794831
0 -0.2721366097 0 -544.3398584 0 0 0.2116589914
0 -0.2721366097 0 -476.3681799 0 0 0.1945722754
0 -0.2721366097 0 -412.9279467 0 0 0.1814991056
0 -0.2721366097 0 -354.0191587 0 0 0.1718850526
0 -0.2721366097 0 -299.6418159 0 0 0.1654907945
0 -0.2721366097 0 -249.7959184 0 0 0.1618993675
0 -0.2721366097 0 -204.4814661 0 0 0.1606030871
0 -0.2721366097 0 -163.698459 0 0 0.1610978959
0 -0.2721366097 0 -127.4468971 0 0 0.1629019378
0 -0.2721366097 0 -95.72678051 0 0 0.1655618171
0 -0.2721366097 0 -68.53810912 0 0 0.1686631625
0 -0.2721366097 0 -45.88088297 0 0 0.171837161
0 -0.2721366097 0 -27.75510204 0 0 0.1747684048
0 -0.2721366097 0 -14.16076635 0 0 0.1771981606
0 -0.2721366097 0 -5.097875885 0 0 0.1789290064
0 -0.2721366097 0 -0.5664306539 0 0 0.179827926
0 -0.2721366097 0 0.5664306539 0 0 0.1800561644
0 -0.2721366097 0 5.097875885 0 0 0.1809831876
0 -0.2721366097 0 14.16076635 0 0 0.1829047032
0 -0.2721366097 0 27.75510204 0 0 0.1859563419
0 -0.2721366097 0 45.88088297 0 0 0.1903441129
0 -0.2721366097 0 68.53810912 0 0 0.1963453234
0 -0.2721366097 0 95.72678051 0 0 0.2043170839
0 -0.2721366097 0 127.4468971 0 0 0.2147059941
0 -0.2721366097 0 163.698459 0 0 0.2280413355
0 -0.2721366097 0 204.4814661 0 0 0.2449516712
0 -0.2721366097 0 249.7959184 0 0 0.2661884014
0 -0.2721366097 0 299.6418159 0 0 0.2926077981
0 -0.2721366097 0 354.0191587 0 0 0.3251903958
0 -0.2721366097 0 412.9279467 0 0 0.365024214
0 -0.2721366097 0 476.3681799 0 0 0.4133671305
0 -0.2721366097 0 544.3398584 0 0 0.4716400592
0 -0.2721366097 0 616.8429821 0 0 0.5414118721
0 -0.2721366097 0 693.877551 0 0 0.6244931805
0 -0.2721366097 0 775.4435652 0 0 0.7229135912
0 -0.2721366097 0 861.5410246 0 0 0.838970414
0 -0.2721366097 0 952.1699292 0 0 0.9751543109
0 -0.2721366097 0 1047.330279 0 0 1.134383437
0 -0.2721366097 0 1147.022074 0 0 1.319798465
0 -0.2721366097 0 1251.245314 0 0 1.534901436
0 -0.2721366097 0 1360 0 0 1.783696322
0 -0.2401499375 0 -1360 0 0 0.635563858
0 -0.2401499375 0 -1251.245314 0 0 0.5423165694
0 -0.2401499375 0 -1147.022074 0 0 0.4635954599
0 -0.2401499375 0 -1047.330279 0 0 0.3969069945
0 -0.2401499375 0 -952.1699292 0 0 0.3405517531
0 -0.2401499375 0 -861.5410246 0 0 0.29318222
0 -0.2401499375 0 -775.4435652 0 0 0.2536436908
0 -0.2401499375 0 -693.877551 0 0 0.2209002648
0 -0.2401499375 0 -616.8429821 0 0 0.1940731545
0 -0.2401499375 0 -544.3398584 0 0 0.1723532946
0 -0.2401499375 0 -476.3681799 0 0 0.1550271585
0 -0.2401499375 0 -412.9279467 0 0 0.1414455456
0 -0.2401499375 0 -354.0191587 0 0 0.1310778878
0 -0.2401499375 0 -299.6418159 0 0 0.1235236534
0 -0.2401499375 0 -249.7959184 0 0 0.1183328529
0 -0.2401499375 0 -204.4814661 0 0 0.115303933
0 -0.2401499375 0 -163.698459 0 0 0.114090713
0 -0.2401499375 0 -127.4468971 0 0 0.1142685757
0 -0.2401499375 0 -95.72678051 0 0 0.1154276811
0 -0.2401499375 0 -68.53810912 0 0 0.1171847029
0 -0.2401499375 0 -45.88088297 0 0 0.1191981277
0 -0.2401499375 0 -27.75510204 0 0 0.1211753396
0 -0.2401499375 0 -14.16076635 0 0 0.1228754703
0 -0.2401499375 0 -5.097875885 0 0 0.1241135344
0 -0.2401499375 0 -0.5664306539 0 0 0.1247642004
0 -0.2401499375 0 0.5664306539 0 0 0.1249301755
0 -0.2401499375 0 5.097875885 0 0 0.1256073388
0 -0.2401499375 0 14.16076635 0 0 0.1270256464
0 -0.2401499375 0 27.75510204 0 0 0.1293142372
0 -0.2401499375 0 45.88088297 0 0 0.1326673584
0 -0.2401499375 0 68.53810912 0 0 0.1373489681
0 -0.2401499375 0 95.72678051 0 0 0.1436979255
0 -0.2401499375 0 127.4468971 0 0 0.1521353598
0 -0.2401499375 0 163.698459 0 0 0.1631621654
0 -0.2401499375 0 204.4814661 0 0 0.177373455
0 -0.2401499375 0 249.7959184 0 0 0.1954859598
0 -0.2401499375 0 299.6418159 0 0 0.2183213337
0 -0.2401499375 0 354.0191587 0 0 0.2468173401
0 -0.2401499375 0 412.9279467 0 0 0.2820358054
0 -0.2401499375 0 476.3681799 0 0 0.3251478972
0 -0.2401499375 0 544.3398584 0 0 0.3774880447
0 -0.2401499375 0 616.8429821 0 0 0.440603156
0 -0.2401499375 0 693.877551 0 0 0.5162067105
0 -0.2401499375 0 775.4435652 0 0 0.606224429
0 -0.2401499375 0 861.5410246 0 0 0.7127761501
0 -0.2401499375 0 952.1699292 0 0 0.8383103144
0 -0.2401499375 0 1047.330279 0 0 0.9855959981
0 -0.2401499375 0 1147.022074 0 0 1.157649
0 -0.2401499375 0 1251.245314 0 0 1.357816248
0 -0.2401499375 0 1360 0 0 1.589905683
0 -0.2101624323 0 -1360 0 0 0.6000297175
0 -0.2101624323 0 -1251.245314 0 0 0.5095806948
0 -0.2101624323 0 -1147.022074 0 0 0.4329525232
0 -0.2101624323 0 -1047.330279 0 0 0.3678142507
0 -0.2101624323 0 -952.1699292 0 0 0.3125640008
0 -0.2101624323 0 -861.5410246 0 0 0.2659868766
0 -0.2101624323 0 -775.4435652 0 0 0.2269584058
0 -0.2101624323 0 -693.877551 0 0 0.1944949425
0 -0.2101624323 0 -616.8429821 0 0 0.1677221412
0 -0.2101624323 0 -544.3398584 0 0 0.1458875114
0 -0.2101624323 0 -476.3681799 0 0 0.1283539145
0 -0.2101624323 0 -412.9279467 0 0 0.1144882642
0 -0.2101624323 0 -354.0191587 0 0 0.1037223316
0 -0.2101624323 0 -299.6418159 0 0 0.09561437835
0 -0.2101624323 0 -249.7959184 0 0 0.08978230991
0 -0.2101624323 0 -204.4814661 0 0 0.08583638001
0 -0.2101624323 0 -163.698459 0 0 0.08347516606
0 -0.2101624323 0 -127.4468971 0 0 0.082451906
0 -0.2101624323 0 -95.72678051 0 0 0.08245065615
0 -0.2101624323 0 -68.53810912 0 0 0.08315318597
0 -0.2101624323 0 -45.88088297 0 0 0.08425232044
0 -0.2101624323 0 -27.75510204 0 0 0.08547733647
0 -0.2101624323 0 -14.16076635 0 0 0.08660109404
0 -0.2101624323 0 -5.097875885 0 0 0.08744841714
0 -0.2101624323 0 -0.5664306539 0 0 0.08790171095
0 -0.2101624323 0 0.5664306539 0 0 0.08801813084
0 -0.2101624323 0 5.097875885 0 0 0.08849625545
0 -0.2101624323 0 14.16076635 0 0 0.08951253491
0 -0.2101624323 0 27.75510204 0 0 0.09118797315
0 -0.2101624323 0 45.88088297 0 0 0.09370719215
0 -0.2101624323 0 68.53810912 0 0 0.09732275542
0 -0.2101624323 0 95.72678051 0 0 0.1023595917
0 -0.2101624323 0 127.4468971 0 0 0.1092204645
0 -0.2101624323 0 163.698459 0 0 0.1183880683
0 -0.2101624323 0 204.4814661 0 0 0.1304331375
0 -0.2101624323 0 249.7959184 0 0 0.1460307643
0 -0.2101624323 0 299.6418159 0 0 0.165975778
0 -0.2101624323 0 354.0191587 0 0 0.1911569275
0 -0.2101624323 0 412.9279467 0 0 0.2226059875
0 -0.2101624323 0 476.3681799 0 0 0.2614665509
0 -0.2101624323 0 544.3398584 0 0 0.3090234056
0 -0.2101624323 0 616.8429821 0 0 0.3667423197
0 -0.2101624323 0 693.877551 0 0 0.4362809614
0 -0.2101624323 0 775.4435652 0 0 0.5194413203
0 -0.2101624323 0 861.5410246 0 0 0.6182706922
0 -0.2101624323 0 952.1699292 0 0 0.7351650103
0 -0.2101624323 0 1047.330279 0 0 0.8727279633
0 -0.2101624323 0 1147.022074 0 0 1.033824291
0 -0.2101624323 0 1251.245314 0 0 1.221738611
0 -0.2101624323 0 1360 0 0 1.440058855
0 -0.1821740941 0 -1360 0 0 0.575897045
0 -0.1821740941 0 -1251.245314 0 0 0.487421001
0 -0.1821740941 0 -1147.022074 0 0 0.4122045213
0 -0.1821740941 0 -1047.330279 0 0 0.3481136933
0 -0.1821740941 0 -952.1699292 0 0 0.2936426411
0 -0.1821740941 0 -861.5410246 0 0 0.2475944535
0 -0.1821740941 0 -775.4435652 0 0 0.2088774563
0 -0.1821740941 0 -693.877551 0 0 0.1765780483
0 -0.1821740941 0 -616.8429821 0 0 0.1498516035
0 -0.1821740941 0 -544.3398584 0 0 0.127934276
0 -0.1821740941 0 -476.3681799 0 0 0.1102074111
0 -0.1821740941 0 -412.9279467 0 0 0.09609672592
0 -0.1821740941 0 -354.0191587 0 0 0.08505646986
0 -0.1821740941 0 -299.6418159 0 0 0.07659493639
0 -0.1821740941 0 -249.7959184 0 0 0.07031705074
0 -0.1821740941 0 -204.4814661 0 0 0.06589441796
0 -0.1821740941 0 -163.698459 0 0 0.0629918451
0 -0.1821740941 0 -127.4468971 0 0 0.06131619103
0 -0.1821740941 0 -95.72678051 0 0 0.06061554177
0 -0.1821740941 0 -68.53810912 0 0 0.06063465628
0 -0.1821740941 0 -45.88088297 0 0 0.06110815045
0 -0.1821740941 0 -27.75510204 0 0 0.06179395311
0 -0.1821740941 0 -14.16076635 0 0 0.0624916036
0 -0.1821740941 0 -5.097875885 0 0 0.06304581304
0 -0.1821740941 0 -0.5664306539 0 0 0.06335020282
0 -0.1821740941 0 0.5664306539 0 0 0.06342915382
0 -0.1821740941 0 5.097875885 0 0 0.06375640789
0 -0.1821740941 0 14.16076635 0 0 0.0644663299
0 -0.1821740941 0 27.75510204 0 0 0.06567160907
0 -0.1821740941 0 45.88088297 0 0 0.0675461317
0 -0.1821740941 0 68.53810912 0 0 0.07033081374
0 -0.1821740941 0 95.72678051 0 0 0.07433500587
0 -0.1821740941 0 127.4468971 0 0 0.07994151102
0 -0.1821740941 0 163.698459 0 0 0.0876200063
0 -0.1821740941 0 204.4814661 0 0 0.09793230039
0 -0.1821740941 0 249.7959184 0 0 0.1115351001
