# s_x s_a s_y II_00 II_01 II_11 Psi
0.738925017 0 0 0 0 -24.97959184 15.99763424
0.738925017 0 0 0 0 -20.44814661 15.99701526
0.738925017 0 0 0 0 -16.3698459 15.99656276
0.738925017 0 0 0 0 -12.74468971 15.9962438
0.738925017 0 0 0 0 -9.572678051 15.99603291
0.738925017 0 0 0 0 -6.853810912 15.99590186
0.738925017 0 0 0 0 -4.588088297 15.99582694
0.738925017 0 0 0 0 -2.775510204 15.99578908
0.738925017 0 0 0 0 -1.416076635 15.99577307
0.738925017 0 0 0 0 -0.5097875885 15.99576824
0.738925017 0 0 0 0 -0.05664306539 15.99576756
0.738925017 0 0 0 0 0.05664306539 15.99576756
0.738925017 0 0 0 0 0.5097875885 15.99576825
0.738925017 0 0 0 0 1.416076635 15.99577307
0.738925017 0 0 0 0 2.775510204 15.99578908
0.738925017 0 0 0 0 4.588088297 15.99582694
0.738925017 0 0 0 0 6.853810912 15.99590185
0.738925017 0 0 0 0 9.572678051 15.99603289
0.738925017 0 0 0 0 12.74468971 15.99624379
0.738925017 0 0 0 0 16.3698459 15.99656274
0.738925017 0 0 0 0 20.44814661 15.99701522
0.738925017 0 0 0 0 24.97959184 15.99763424
0.738925017 0 0 0 0 29.96418159 15.9984519
0.738925017 0 0 0 0 35.40191587 15.99950536
0.738925017 0 0 0 0 41.29279467 16.00083552
0.738925017 0 0 0 0 47.63681799 16.00248822
0.738925017 0 0 0 0 54.43398584 16.00451366
0.738925017 0 0 0 0 61.68429821 16.0069558
0.738925017 0 0 0 0 69.3877551 16.00985431
0.738925017 0 0 0 0 77.54435652 16.01326948
0.738925017 0 0 0 0 86.15410246 16.01723457
0.738925017 0 0 0 0 95.21699292 16.02187924
0.738925017 0 0 0 0 104.7330279 16.02732817
0.738925017 0 0 0 0 114.7022074 16.03365897
0.738925017 0 0 0 0 125.1245314 16.04096243
0.738925017 0 0 0 0 136 16.04933264
0.763713772 0 0 0 0 -136 17.45850184
0.763713772 0 0 0 0 -125.1245314 17.45035701
0.763713772 0 0 0 0 -114.7022074 17.44325174
0.763713772 0 0 0 0 -104.7330279 17.4371056
0.763713772 0 0 0 0 -95.21699292 17.43182529
0.763713772 0 0 0 0 -86.15410246 17.42732549
0.763713772 0 0 0 0 -77.54435652 17.42348379
0.763713772 0 0 0 0 -69.3877551 17.42017876
0.763713772 0 0 0 0 -61.68429821 17.41736723
0.763713772 0 0 0 0 -54.43398584 17.4149966
0.763713772 0 0 0 0 -47.63681799 17.41303178
0.763713772 0 0 0 0 -41.29279467 17.41143125
0.763713772 0 0 0 0 -35.40191587 17.41014734
0.763713772 0 0 0 0 -29.96418159 17.40913463
0.763713772 0 0 0 0 -24.97959184 17.40835251
0.763713772 0 0 0 0 -20.44814661 17.40776471
0.763713772 0 0 0 0 -16.3698459 17.40733584
0.763713772 0 0 0 0 -12.74468971 17.40703166
0.763713772 0 0 0 0 -9.572678051 17.40683029
0.763713772 0 0 0 0 -6.853810912 17.40670648
0.763713772 0 0 0 0 -4.588088297 17.40663593
0.763713772 0 0 0 0 -2.775510204 17.40660027
0.763713772 0 0 0 0 -1.416076635 17.40658518
0.763713772 0 0 0 0 -0.5097875885 17.40658056
0.763713772 0 0 0 0 -0.05664306539 17.40657989
0.763713772 0 0 0 0 0.05664306539 17.4065799
0.763713772 0 0 0 0 0.5097875885 17.40658056
0.763713772 0 0 0 0 1.416076635 17.40658518
0.763713772 0 0 0 0 2.775510204 17.40660027
0.763713772 0 0 0 0 4.588088297 17.40663594
0.763713772 0 0 0 0 6.853810912 17.40670649
0.763713772 0 0 0 0 9.572678051 17.40683029
0.763713772 0 0 0 0 12.74468971 17.40703167
0.763713772 0 0 0 0 16.3698459 17.40733584
0.763713772 0 0 0 0 20.44814661 17.4077647
0.763713772 0 0 0 0 24.97959184 17.40835245
0.763713772 0 0 0 0 29.96418159 17.40913465
0.763713772 0 0 0 0 35.40191587 17.41014735
0.763713772 0 0 0 0 41.29279467 17.41143124
0.763713772 0 0 0 0 47.63681799 17.4130318
0.763713772 0 0 0 0 54.43398584 17.41499661
0.763713772 0 0 0 0 61.68429821 17.41736725
0.763713772 0 0 0 0 69.3877551 17.42017877
0.763713772 0 0 0 0 77.54435652 17.42348382
0.763713772 0 0 0 0 86.15410246 17.42732552
0.763713772 0 0 0 0 95.21699292 17.43182533
0.763713772 0 0 0 0 104.7330279 17.43710566
0.763713772 0 0 0 0 114.7022074 17.44325183
0.763713772 0 0 0 0 125.1245314 17.45035725
0.763713772 0 0 0 0 136 17.45850207
0.788820108 0 0 0 0 -136 18.94975651
0.788820108 0 0 0 0 -125.1245314 18.94182326
0.788820108 0 0 0 0 -114.7022074 18.93491269
0.788820108 0 0 0 0 -104.7330279 18.92894657
0.788820108 0 0 0 0 -95.21699292 18.92382968
0.788820108 0 0 0 0 -86.15410246 18.91947479
0.788820108 0 0 0 0 -77.54435652 18.91575606
0.788820108 0 0 0 0 -69.3877551 18.91255024
0.788820108 0 0 0 0 -61.68429821 18.9098172
0.788820108 0 0 0 0 -54.43398584 18.90751486
0.788820108 0 0 0 0 -47.63681799 18.90560969
0.788820108 0 0 0 0 -41.29279467 18.90406129
0.788820108 0 0 0 0 -35.40191587 18.90282358
0.788820108 0 0 0 0 -29.96418159 18.9018518
0.788820108 0 0 0 0 -24.97959184 18.90110591
0.788820108 0 0 0 0 -20.44814661 18.90054976
0.788820108 0 0 0 0 -16.3698459 18.90014536
0.788820108 0 0 0 0 -12.74468971 18.89986153
0.788820108 0 0 0 0 -9.572678051 18.89967133
0.788820108 0 0 0 0 -6.853810912 18.89955236
0.788820108 0 0 0 0 -4.588088297 18.89948356
0.788820108 0 0 0 0 -2.775510204 18.89944853
0.788820108 0 0 0 0 -1.416076635 18.89943357
0.788820108 0 0 0 0 -0.5097875885 18.89942892
0.788820108 0 0 0 0 -0.05664306539 18.89942824
0.788820108 0 0 0 0 0.05664306539 18.89942824
0.788820108 0 0 0 0 0.5097875885 18.89942892
0.788820108 0 0 0 0 1.416076635 18.89943357
0.788820108 0 0 0 0 2.775510204 18.89944853
0.788820108 0 0 0 0 4.588088297 18.89948356
0.788820108 0 0 0 0 6.853810912 18.89955229
0.788820108 0 0 0 0 9.572678051 18.89967134
0.788820108 0 0 0 0 12.74468971 18.89986154
0.788820108 0 0 0 0 16.3698459 18.90014537
0.788820108 0 0 0 0 20.44814661 18.90054977
0.788820108 0 0 0 0 24.97959184 18.90110589
0.788820108 0 0 0 0 29.96418159 18.90185182
0.788820108 0 0 0 0 35.40191587 18.90282359
0.788820108 0 0 0 0 41.29279467 18.90406122
0.788820108 0 0 0 0 47.63681799 18.90560971
0.788820108 0 0 0 0 54.43398584 18.90751479
0.788820108 0 0 0 0 61.68429821 18.90981723
0.788820108 0 0 0 0 69.3877551 18.91255027
0.788820108 0 0 0 0 77.54435652 18.91575606
0.788820108 0 0 0 0 86.15410246 18.91947484
0.788820108 0 0 0 0 95.21699292 18.92382973
0.788820108 0 0 0 0 104.7330279 18.92894666
0.788820108 0 0 0 0 114.7022074 18.93491289
0.788820108 0 0 0 0 125.1245314 18.94182342
0.788820108 0 0 0 0 136 18.94975675
0.814247634 0 0 0 0 -136 20.5258304
0.814247634 0 0 0 0 -125.1245314 20.51809602
0.814247634 0 0 0 0 -114.7022074 20.51137266
0.814247634 0 0 0 0 -104.7330279 20.50558108
0.814247634 0 0 0 0 -95.21699292 20.50062454
0.814247634 0 0 0 0 -86.15410246 20.49641043
0.814247634 0 0 0 0 -77.54435652 20.49281067
0.814247634 0 0 0 0 -69.3877551 20.48969954
0.814247634 0 0 0 0 -61.68429821 20.48704705
0.814247634 0 0 0 0 -54.43398584 20.48481318
0.814247634 0 0 0 0 -47.63681799 20.4829675
0.814247634 0 0 0 0 -41.29279467 20.48147166
0.814247634 0 0 0 0 -35.40191587 20.48027983
0.814247634 0 0 0 0 -29.96418159 20.4793491
0.814247634 0 0 0 0 -24.97959184 20.47863928
0.814247634 0 0 0 0 -20.44814661 20.47811211
0.814247634 0 0 0 0 -16.3698459 20.47772996
0.814247634 0 0 0 0 -12.74468971 20.47745819
0.814247634 0 0 0 0 -9.572678051 20.47727396
0.814247634 0 0 0 0 -6.853810912 20.47715823
0.814247634 0 0 0 0 -4.588088297 20.47709153
0.814247634 0 0 0 0 -2.775510204 20.47705767
0.814247634 0 0 0 0 -1.416076635 20.47704329
0.814247634 0 0 0 0 -0.5097875885 20.47703888
0.814247634 0 0 0 0 -0.05664306539 20.47703823
0.814247634 0 0 0 0 0.05664306539 20.47703828
0.814247634 0 0 0 0 0.5097875885 20.47703888
0.814247634 0 0 0 0 1.416076635 20.47704334
0.814247634 0 0 0 0 2.775510204 20.47705767
0.814247634 0 0 0 0 4.588088297 20.47709152
0.814247634 0 0 0 0 6.853810912 20.47715824
0.814247634 0 0 0 0 9.572678051 20.47727397
0.814247634 0 0 0 0 12.74468971 20.4774582
0.814247634 0 0 0 0 16.3698459 20.47772998
0.814247634 0 0 0 0 20.44814661 20.47811215
0.814247634 0 0 0 0 24.97959184 20.4786393
0.814247634 0 0 0 0 29.96418159 20.47934912
0.814247634 0 0 0 0 35.40191587 20.48027984
0.814247634 0 0 0 0 41.29279467 20.48147168
0.814247634 0 0 0 0 47.63681799 20.48296752
0.814247634 0 0 0 0 54.43398584 20.4848132
0.814247634 0 0 0 0 61.68429821 20.48704708
0.814247634 0 0 0 0 69.3877551 20.48969958
0.814247634 0 0 0 0 77.54435652 20.49281073
0.814247634 0 0 0 0 86.15410246 20.49641051
0.814247634 0 0 0 0 95.21699292 20.50062459
0.814247634 0 0 0 0 104.7330279 20.50558116
0.814247634 0 0 0 0 114.7022074 20.51137287
0.814247634 0 0 0 0 125.1245314 20.51809628
0.814247634 0 0 0 0 136 20.52583064
0.84 0 0 0 0 -136 22.18952783
0.84 0 0 0 0 -125.1245314 22.18198959
0.84 0 0 0 0 -114.7022074 22.1754518
0.84 0 0 0 0 -104.7330279 22.16983114
0.84 0 0 0 0 -95.21699292 22.16503088
0.84 0 0 0 0 -86.15410246 22.16094843
0.84 0 0 0 0 -77.54435652 22.15745387
0.84 0 0 0 0 -69.3877551 22.15443879
0.84 0 0 0 0 -61.68429821 22.15187233
0.84 0 0 0 0 -54.43398584 22.14971104
0.84 0 0 0 0 -47.63681799 22.14792712
0.84 0 0 0 0 -41.29279467 22.1464857
0.84 0 0 0 0 -35.40191587 22.14534009
0.84 0 0 0 0 -29.96418159 22.14444994
0.84 0 0 0 0 -24.97959184 22.14377291
0.84 0 0 0 0 -20.44814661 22.14326674
0.84 0 0 0 0 -16.3698459 22.14289432
0.84 0 0 0 0 -12.74468971 22.14262934
0.84 0 0 0 0 -9.572678051 22.14244851
0.84 0 0 0 0 -6.853810912 22.142334
0.84 0 0 0 0 -4.588088297 22.14226825
0.84 0 0 0 0 -2.775510204 22.14223495
0.84 0 0 0 0 -1.416076635 22.14222068
0.84 0 0 0 0 -0.5097875885 22.14221632
0.84 0 0 0 0 -0.05664306539 22.14221568
0.84 0 0 0 0 0.05664306539 22.14221568
0.84 0 0 0 0 0.5097875885 22.14221632
0.84 0 0 0 0 1.416076635 22.14222068
0.84 0 0 0 0 2.775510204 22.14223496
0.84 0 0 0 0 4.588088297 22.14226825
0.84 0 0 0 0 6.853810912 22.142334
0.84 0 0 0 0 9.572678051 22.14244851
0.84 0 0 0 0 12.74468971 22.14262935
0.84 0 0 0 0 16.3698459 22.14289434
0.84 0 0 0 0 20.44814661 22.14326676
0.84 0 0 0 0 24.97959184 22.14377295
0.84 0 0 0 0 29.96418159 22.14445002
0.84 0 0 0 0 35.40191587 22.14534012
0.84 0 0 0 0 41.29279467 22.14648573
0.84 0 0 0 0 47.63681799 22.1479272
0.84 0 0 0 0 54.43398584 22.14971107
0.84 0 0 0 0 61.68429821 22.15187236
0.84 0 0 0 0 69.3877551 22.15443883
0.84 0 0 0 0 77.54435652 22.15745393
0.84 0 0 0 0 86.15410246 22.16094849
0.84 0 0 0 0 95.21699292 22.16503095
0.84 0 0 0 0 104.7330279 22.16983123
0.84 0 0 0 0 114.7022074 22.17545191
0.84 0 0 0 0 125.1245314 22.18198974
0.84 0 0 0 0 136 22.18952805
0 -0.6 -0.1 0 0 0 0.4570473614
0 -0.6 -0.0862909015 0 0 0 0.4272914405
0 -0.6 -0.0723941491 0 0 0 0.403229932
0 -0.6 -0.0583074629 0 0 0 0.4287201795
0 -0.6 -0.0440285391 0 0 0 0.3987516685
0 -0.6 -0.0295550491 0 0 0 0.374771725
0 -0.6 -0.0148846399 0 0 0 0.3590185965
0 -0.6 -1.49337e-05 0 0 0 0.3443527802
0 -0.6 0.015056473 0 0 0 0.33831336
0 -0.6 0.030332007 0 0 0 0.3385814428
0 -0.6 0.045814124 0 0 0 0.3457014022
0 -0.6 0.061505303 0 0 0 0.3607048847
0 -0.6 0.077408049 0 0 0 0.3843139744
0 -0.6 0.093524895 0 0 0 0.4180927805
0 -0.6 0.109858398 0 0 0 0.4633024706
0 -0.6 0.126411144 0 0 0 0.5215861018
0 -0.6 0.143185745 0 0 0 0.5946691831
0 -0.6 0.16018484 0 0 0 0.6839866155
0 -0.6 0.177411095 0 0 0 0.7915922604
0 -0.6 0.194867205 0 0 0 0.9186048586
0 -0.6 0.212555892 0 0 0 1.067036269
0 -0.6 0.230479906 0 0 0 1.170813983
0 -0.6 0.248642027 0 0 0 1.368595576
0 -0.6 0.267045061 0 0 0 1.594798467
0 -0.6 0.285691845 0 0 0 1.851394822
0 -0.6 0.304585245 0 0 0 2.140535573
0 -0.6 0.323728156 0 0 0 2.462080848
0 -0.6 0.343123502 0 0 0 2.819047012
0 -0.6 0.362774237 0 0 0 3.214590358
0 -0.6 0.382683348 0 0 0 3.650879494
0 -0.6 0.402853848 0 0 0 4.131827786
0 -0.6 0.423288785 0 0 0 4.655567371
0 -0.6 0.443991235 0 0 0 5.397233151
0 -0.6 0.464964306 0 0 0 6.019792354
0 -0.6 0.48621114 0 0 0 6.51839648
0 -0.6 0.507734906 0 0 0 7.423418474
0 -0.6 0.52953881 0 0 0 8.20175995
0 -0.6 0.551626088 0 0 0 9.035933714
0 -0.6 0.574000008 0 0 0 9.932320527
0 -0.6 0.596663872 0 0 0 10.88810503
0 -0.6 0.619621016 0 0 0 11.9077987
0 -0.6 0.642874807 0 0 0 12.99346145
0 -0.6 0.66642865 0 0 0 14.14632385
0 -0.6 0.690285979 0 0 0 15.21151735
0 -0.6 0.714450266 0 0 0 16.51459289
0 -0.6 0.738925017 0 0 0 18.04803687
0 -0.6 0.763713772 0 0 0 19.50262034
0 -0.6 0.788820108 0 0 0 20.89282479
0 -0.6 0.814247634 0 0 0 22.51754317
0 -0.6 0.84 0 0 0 24.2295178
0 -0.5520199917 -0.1 0 0 0 0.2881051791
0 -0.5520199917 -0.0862909015 0 0 0 0.2695099948
0 -0.5520199917 -0.0723941491 0 0 0 0.2551141259
0 -0.5520199917 -0.0583074629 0 0 0 0.2446405334
0 -0.5520199917 -0.0440285391 0 0 0 0.2377362871
0 -0.5520199917 -0.0295550491 0 0 0 0.2327994318
0 -0.5520199917 -0.0148846399 0 0 0 0.2305694054
0 -0.5520199917 -1.49337e-05 0 0 0 0.2195951309
0 -0.5520199917 0.015056473 0 0 0 0.2137990465
0 -0.5520199917 0.030332007 0 0 0 0.2136055836
0 -0.5520199917 0.045814124 0 0 0 0.2411297638
0 -0.5520199917 0.061505303 0 0 0 0.2531578102
0 -0.5520199917 0.077408049 0 0 0 0.2734875021
0 -0.5520199917 0.093524895 0 0 0 0.3034208109
0 -0.5520199917 0.109858398 0 0 0 0.3310269218
0 -0.5520199917 0.126411144 0 0 0 0.398177183
0 -0.5520199917 0.143185745 0 0 0 0.4665132433
0 -0.5520199917 0.16018484 0 0 0 0.5404892853
0 -0.5520199917 0.177411095 0 0 0 0.6429260345
0 -0.5520199917 0.194867205 0 0 0 0.7646702339
0 -0.5520199917 0.212555892 0 0 0 0.9074512797
0 -0.5520199917 0.230479906 0 0 0 1.07357366
0 -0.5520199917 0.248642027 0 0 0 1.265259809
0 -0.5520199917 0.267045061 0 0 0 1.472955055
0 -0.5520199917 0.285691845 0 0 0 1.721867645
0 -0.5520199917 0.304585245 0 0 0 2.003059356
0 -0.5520199917 0.323728156 0 0 0 2.319409301
0 -0.5520199917 0.343123502 0 0 0 2.672777875
0 -0.5520199917 0.362774237 0 0 0 3.068911094
0 -0.5520199917 0.382683348 0 0 0 3.500248656
0 -0.5520199917 0.402853848 0 0 0 3.976673009
0 -0.5520199917 0.423288785 0 0 0 4.499996943
0 -0.5520199917 0.443991235 0 0 0 5.146528509
0 -0.5520199917 0.464964306 0 0 0 5.76591365
0 -0.5520199917 0.48621114 0 0 0 6.44246097
0 -0.5520199917 0.507734906 0 0 0 7.076829086
0 -0.5520199917 0.52953881 0 0 0 7.940663273
0 -0.5520199917 0.551626088 0 0 0 8.77261507
0 -0.5520199917 0.574000008 0 0 0 9.668149567
0 -0.5520199917 0.596663872 0 0 0 10.62342919
0 -0.5520199917 0.619621016 0 0 0 11.56708513
0 -0.5520199917 0.642874807 0 0 0 12.72916284
0 -0.5520199917 0.66642865 0 0 0 13.88444895
0 -0.5520199917 0.690285979 0 0 0 15.04256208
0 -0.5520199917 0.714450266 0 0 0 16.34577642
0 -0.5520199917 0.738925017 0 0 0 17.78915469
0 -0.5520199917 0.763713772 0 0 0 19.18496103
0 -0.5520199917 0.788820108 0 0 0 20.72589715
0 -0.5520199917 0.814247634 0 0 0 22.35123483
0 -0.5520199917 0.84 0 0 0 24.062837
0 -0.5060391504 -0.1 0 0 0 0.1920171658
0 -0.5060391504 -0.0862909015 0 0 0 0.1805526349
0 -0.5060391504 -0.0723941491 0 0 0 0.1713729306
0 -0.5060391504 -0.0583074629 0 0 0 0.1632340598
0 -0.5060391504 -0.0440285391 0 0 0 0.1565770676
0 -0.5060391504 -0.0295550491 0 0 0 0.1514746064
0 -0.5060391504 -0.0148846399 0 0 0 0.1499027019
0 -0.5060391504 -1.49337e-05 0 0 0 0.1404890202
0 -0.5060391504 0.015056473 0 0 0 0.1355826045
0 -0.5060391504 0.030332007 0 0 0 0.1356910475
0 -0.5060391504 0.045814124 0 0 0 0.1416691316
0 -0.5060391504 0.061505303 0 0 0 0.1547026862
0 -0.5060391504 0.077408049 0 0 0 0.175508595
0 -0.5060391504 0.093524895 0 0 0 0.2086771212
0 -0.5060391504 0.109858398 0 0 0 0.246250442
0 -0.5060391504 0.126411144 0 0 0 0.2960336844
0 -0.5060391504 0.143185745 0 0 0 0.3601813371
0 -0.5060391504 0.16018484 0 0 0 0.4377460163
0 -0.5060391504 0.177411095 0 0 0 0.5345758775
0 -0.5060391504 0.194867205 0 0 0 0.6510919743
0 -0.5060391504 0.212555892 0 0 0 0.7892683434
0 -0.5060391504 0.230479906 0 0 0 0.9512191719
0 -0.5060391504 0.248642027 0 0 0 1.139171128
0 -0.5060391504 0.267045061 0 0 0 1.355426368
0 -0.5060391504 0.285691845 0 0 0 1.602237191
0 -0.5060391504 0.304585245 0 0 0 1.882014741
0 -0.5060391504 0.323728156 0 0 0 2.196034458
0 -0.5060391504 0.343123502 0 0 0 2.547468125
0 -0.5060391504 0.362774237 0 0 0 2.938254517
0 -0.5060391504 0.382683348 0 0 0 3.369894553
0 -0.5060391504 0.402853848 0 0 0 3.844838558
0 -0.5060391504 0.423288785 0 0 0 4.402538127
0 -0.5060391504 0.443991235 0 0 0 4.932715477
0 -0.5060391504 0.464964306 0 0 0 5.549660436
0 -0.5060391504 0.48621114 0 0 0 6.217960625
0 -0.5060391504 0.507734906 0 0 0 6.939796084
0 -0.5060391504 0.52953881 0 0 0 7.749904613
0 -0.5060391504 0.551626088 0 0 0 8.55273381
0 -0.5060391504 0.574000008 0 0 0 9.448843894
0 -0.5060391504 0.596663872 0 0 0 10.406221
0 -0.5060391504 0.619621016 0 0 0 11.45538516
0 -0.5060391504 0.642874807 0 0 0 12.51665151
0 -0.5060391504 0.66642865 0 0 0 13.67427579
0 -0.5060391504 0.690285979 0 0 0 14.90339048
0 -0.5060391504 0.714450266 0 0 0 16.20769615
0 -0.5060391504 0.738925017 0 0 0 17.58725888
0 -0.5060391504 0.763713772 0 0 0 19.04597145
0 -0.5060391504 0.788820108 0 0 0 20.58650905
0 -0.5060391504 0.814247634 0 0 0 22.21164963
0 -0.5060391504 0.84 0 0 0 23.92417369
0 -0.4620574761 -0.1 0 0 0 0.1376724041
0 -0.4620574761 -0.0862909015 0 0 0 0.1280266856
0 -0.4620574761 -0.0723941491 0 0 0 0.1192596298
0 -0.4620574761 -0.0583074629 0 0 0 0.1114765338
0 -0.4620574761 -0.0440285391 0 0 0 0.1046064908
0 -0.4620574761 -0.0295550491 0 0 0 0.09866240546
0 -0.4620574761 -0.0148846399 0 0 0 0.09369478026
0 -0.4620574761 -1.49337e-05 0 0 0 0.08944391524
0 -0.4620574761 0.015056473 0 0 0 0.08473473728
0 -0.4620574761 0.030332007 0 0 0 0.08533293961
0 -0.4620574761 0.045814124 0 0 0 0.09113417817
0 -0.4620574761 0.061505303 0 0 0 0.1035742267
0 -0.4620574761 0.077408049 0 0 0 0.1206577735
0 -0.4620574761 0.093524895 0 0 0 0.1457733005
0 -0.4620574761 0.109858398 0 0 0 0.1804865497
0 -0.4620574761 0.126411144 0 0 0 0.2268786792
0 -0.4620574761 0.143185745 0 0 0 0.2867721279
0 -0.4620574761 0.16018484 0 0 0 0.362516858
0 -0.4620574761 0.177411095 0 0 0 0.4548677049
0 -0.4620574761 0.194867205 0 0 0 0.5671959322
0 -0.4620574761 0.212555892 0 0 0 0.7013364164
0 -0.4620574761 0.230479906 0 0 0 0.8596374056
0 -0.4620574761 0.248642027 0 0 0 1.044434872
0 -0.4620574761 0.267045061 0 0 0 1.257832398
0 -0.4620574761 0.285691845 0 0 0 1.502218407
0 -0.4620574761 0.304585245 0 0 0 1.779731379
0 -0.4620574761 0.323728156 0 0 0 2.092394909
0 -0.4620574761 0.343123502 0 0 0 2.442259867
0 -0.4620574761 0.362774237 0 0 0 2.831412478
0 -0.4620574761 0.382683348 0 0 0 3.261946691
0 -0.4620574761 0.402853848 0 0 0 3.73597159
0 -0.4620574761 0.423288785 0 0 0 4.255317836
0 -0.4620574761 0.443991235 0 0 0 4.822064504
0 -0.4620574761 0.464964306 0 0 0 5.439493472
0 -0.4620574761 0.48621114 0 0 0 6.107215127
0 -0.4620574761 0.507734906 0 0 0 6.828606837
0 -0.4620574761 0.52953881 0 0 0 7.605737609
0 -0.4620574761 0.551626088 0 0 0 8.440637142
0 -0.4620574761 0.574000008 0 0 0 9.335443365
0 -0.4620574761 0.596663872 0 0 0 10.2925379
0 -0.4620574761 0.619621016 0 0 0 11.31418256
0 -0.4620574761 0.642874807 0 0 0 12.40372534
0 -0.4620574761 0.66642865 0 0 0 13.56117779
0 -0.4620574761 0.690285979 0 0 0 14.79025116
0 -0.4620574761 0.714450266 0 0 0 16.09343904
0 -0.4620574761 0.738925017 0 0 0 17.47327203
0 -0.4620574761 0.763713772 0 0 0 18.93235561
0 -0.4620574761 0.788820108 0 0 0 20.47330957
0 -0.4620574761 0.814247634 0 0 0 22.09847115
0 -0.4620574761 0.84 0 0 0 23.81090839
0 -0.4200749688 -0.1 0 0 0 0.1029426986
0 -0.4200749688 -0.0862909015 0 0 0 0.09399203868
0 -0.4200749688 -0.0723941491 0 0 0 0.08565287487
0 -0.4200749688 -0.0583074629 0 0 0 0.07790193661
0 -0.4200749688 -0.0440285391 0 0 0 0.07061873894
0 -0.4200749688 -0.0295550491 0 0 0 0.063954413
0 -0.4200749688 -0.0148846399 0 0 0 0.05838921472
0 -0.4200749688 -1.49337e-05 0 0 0 0.05307860173
0 -0.4200749688 0.015056473 0 0 0 0.05067633426
0 -0.4200749688 0.030332007 0 0 0 0.0518430424
0 -0.4200749688 0.045814124 0 0 0 0.05691125631
0 -0.4200749688 0.061505303 0 0 0 0.06640814742
0 -0.4200749688 0.077408049 0 0 0 0.08168364217
0 -0.4200749688 0.093524895 0 0 0 0.1044905833
0 -0.4200749688 0.109858398 0 0 0 0.1363343845
0 -0.4200749688 0.126411144 0 0 0 0.1793659752
0 -0.4200749688 0.143185745 0 0 0 0.2355449007
0 -0.4200749688 0.16018484 0 0 0 0.3072204929
0 -0.4200749688 0.177411095 0 0 0 0.3961741147
0 -0.4200749688 0.194867205 0 0 0 0.5047776906
0 -0.4200749688 0.212555892 0 0 0 0.6354486363
0 -0.4200749688 0.230479906 0 0 0 0.7903236848
0 -0.4200749688 0.248642027 0 0 0 0.9720704691
0 -0.4200749688 0.267045061 0 0 0 1.182916737
0 -0.4200749688 0.285691845 0 0 0 1.424942619
0 -0.4200749688 0.304585245 0 0 0 1.700287158
0 -0.4200749688 0.323728156 0 0 0 2.010980319
0 -0.4200749688 0.343123502 0 0 0 2.359104531
0 -0.4200749688 0.362774237 0 0 0 2.746818896
0 -0.4200749688 0.382683348 0 0 0 3.176120537
0 -0.4200749688 0.402853848 0 0 0 3.650153692
0 -0.4200749688 0.423288785 0 0 0 4.168349837
0 -0.4200749688 0.443991235 0 0 0 4.734174502
0 -0.4200749688 0.464964306 0 0 0 5.349621982
0 -0.4200749688 0.48621114 0 0 0 6.01674935
0 -0.4200749688 0.507734906 0 0 0 6.737661175
0 -0.4200749688 0.52953881 0 0 0 7.514653047
0 -0.4200749688 0.551626088 0 0 0 8.348802373
0 -0.4200749688 0.574000008 0 0 0 9.243535486
0 -0.4200749688 0.596663872 0 0 0 10.20165202
0 -0.4200749688 0.619621016 0 0 0 11.22297165
0 -0.4200749688 0.642874807 0 0 0 12.31102762
0 -0.4200749688 0.66642865 0 0 0 13.46840896
0 -0.4200749688 0.690285979 0 0 0 14.6975394
0 -0.4200749688 0.714450266 0 0 0 16.00089853
0 -0.4200749688 0.738925017 0 0 0 17.38096357
0 -0.4200749688 0.763713772 0 0 0 18.83810511
0 -0.4200749688 0.788820108 0 0 0 20.37894691
0 -0.4200749688 0.814247634 0 0 0 22.00450297
0 -0.4200749688 0.84 0 0 0 23.71752092
0 -0.3800916285 -0.1 0 0 0 0.07992222471
0 -0.3800916285 -0.0862909015 0 0 0 0.07160892475
0 -0.3800916285 -0.0723941491 0 0 0 0.06365885184
0 -0.3800916285 -0.0583074629 0 0 0 0.05581199859
0 -0.3800916285 -0.0440285391 0 0 0 0.04802770174
0 -0.3800916285 -0.0295550491 0 0 0 0.04169273583
0 -0.3800916285 -0.0148846399 0 0 0 0.03501927697
0 -0.3800916285 -1.49337e-05 0 0 0 0.03073800003
0 -0.3800916285 0.015056473 0 0 0 0.02898727316
0 -0.3800916285 0.030332007 0 0 0 0.03020007312
0 -0.3800916285 0.045814124 0 0 0 0.03482988157
0 -0.3800916285 0.061505303 0 0 0 0.04332177435
0 -0.3800916285 0.077408049 0 0 0 0.05694190647
0 -0.3800916285 0.093524895 0 0 0 0.07729722105
0 -0.3800916285 0.109858398 0 0 0 0.1064347597
0 -0.3800916285 0.126411144 0 0 0 0.146300951
0 -0.3800916285 0.143185745 0 0 0 0.1991875131
0 -0.3800916285 0.16018484 0 0 0 0.267215296
0 -0.3800916285 0.177411095 0 0 0 0.3526671058
0 -0.3800916285 0.194867205 0 0 0 0.4579086119
0 -0.3800916285 0.212555892 0 0 0 0.585386582
0 -0.3800916285 0.230479906 0 0 0 0.7375887457
0 -0.3800916285 0.248642027 0 0 0 0.9167987097
0 -0.3800916285 0.267045061 0 0 0 1.125069812
0 -0.3800916285 0.285691845 0 0 0 1.364662104
0 -0.3800916285 0.304585245 0 0 0 1.637872383
0 -0.3800916285 0.323728156 0 0 0 1.946835711
0 -0.3800916285 0.343123502 0 0 0 2.293560857
